step,spool,diameter,speed,motorV,extfrq,target,temp
459,4.81,35.1,46.56,7.34,2.87,35.7,79.933
460,4.82,33.3,45.2,6.87,4.18,35.7,79.86399999999999
461,4.83,34.9,42.08,5.69,6.61,35.7,80.071
462,4.84,35.9,37.84,3.07,9.25,35.7,80.002
463,4.85,33.9,34.56,3.48,11.05,35.7,79.933
464,4.86,31.4,30.88,2.28,11.35,35.7,80.036
465,4.87,33.3,26.48,0.0,9.46,35.7,80.036
466,4.88,33.6,23.36,1.49,7.76,35.7,80.036
467,4.9,34.4,20.16,0.42,8.82,35.7,80.002
468,4.91,35.4,16.72,0.07,7.84,35.7,79.899
469,4.92,35.1,14.72,0.0,8.1,35.7,79.899
470,4.93,34.9,11.52,0.96,8.27,35.7,80.036
471,4.94,35.4,9.68,0.0,9.66,35.7,80.036
472,4.95,35.0,9.76,0.22,9.87,35.7,79.899
473,4.96,34.6,10.88,0.4,8.5,35.7,79.933
474,4.97,34.6,10.88,1.53,9.17,35.7,80.002
475,4.98,35.0,11.04,3.23,10.54,35.7,80.105
476,5.0,35.2,11.68,4.67,11.7,35.7,79.933
477,5.01,34.7,14.08,5.74,12.22,35.7,80.036
478,5.02,34.8,17.76,5.78,13.12,35.7,79.968
479,5.03,32.3,21.52,6.72,12.45,35.7,79.899
480,5.05,35.0,24.48,7.07,11.8,35.7,79.968
481,5.06,34.7,26.4,8.31,13.88,35.7,79.933
482,5.07,36.1,28.08,7.4,13.44,35.7,79.933
483,5.08,37.5,30.08,8.12,12.7,35.7,80.105
484,5.1,39.2,31.92,8.28,12.59,35.7,79.968
485,5.11,41.6,31.52,10.44,12.35,35.7,80.002
486,5.12,44.2,32.56,10.1,11.4,35.7,79.933
487,5.13,46.1,34.24,12.15,10.93,35.7,79.933
488,5.14,47.8,36.8,13.39,11.12,35.7,79.968
489,5.16,51.5,38.56,15.31,10.65,35.7,79.968
490,5.17,54.6,41.52,15.97,10.61,40.3,79.968
491,5.18,53.5,44.72,15.47,8.86,40.3,80.002
492,5.19,46.9,47.2,14.56,8.74,40.3,79.933
493,5.2,40.7,48.88,16.51,6.64,40.3,79.968
494,5.21,36.1,49.6,14.59,4.72,40.3,79.796
495,5.22,35.7,50.08,12.06,4.92,40.3,79.83
496,5.23,36.8,50.64,11.48,5.67,40.3,79.899
497,5.24,35.7,49.28,12.41,2.79,40.3,79.796
498,5.25,36.6,46.32,9.45,3.14,40.3,79.899
499,5.26,34.9,45.2,6.48,1.66,40.3,79.933
500,5.27,34.6,44.16,3.68,0.0,40.3,79.86399999999999
501,5.28,34.7,40.8,2.54,0.0,40.3,79.86399999999999
502,5.28,35.7,35.36,0.0,0.13,40.3,79.968
503,5.29,36.1,29.36,0.0,1.35,40.3,79.899
504,5.3,37.5,23.04,0.0,0.0,40.3,79.86399999999999
505,5.31,37.2,16.32,0.0,0.0,40.3,79.86399999999999
506,5.31,37.9,13.2,0.29,1.11,40.3,79.796
507,5.32,38.2,11.92,1.42,2.24,40.3,79.692
508,5.33,38.6,11.52,0.84,1.46,40.3,79.83
509,5.34,40.9,12.0,0.0,3.66,40.3,79.899
510,5.35,39.5,13.2,0.0,4.23,40.3,79.899
511,5.36,38.6,12.72,0.0,4.38,40.3,79.899
512,5.37,38.8,12.0,0.0,4.47,40.3,80.002
513,5.38,40.3,11.68,0.0,3.64,40.3,79.86399999999999
514,5.39,39.1,11.68,0.0,4.59,40.3,79.86399999999999
515,5.4,40.5,11.68,0.0,3.88,40.3,79.899
516,5.4,39.4,11.68,0.0,2.24,40.3,79.86399999999999
517,5.41,40.4,11.28,0.0,3.91,40.3,79.933
518,5.42,40.5,10.8,0.0,3.44,40.3,79.76100000000001
519,5.43,40.2,10.56,0.0,4.15,40.3,79.796
520,5.44,39.5,10.72,1.66,4.47,40.3,79.933
521,5.45,40.1,11.12,2.22,3.54,40.3,79.83
522,5.46,39.3,12.0,4.94,3.03,40.3,79.83
523,5.47,40.1,14.16,5.84,2.9,40.3,79.796
524,5.48,40.2,16.96,4.31,6.58,40.3,79.86399999999999
525,5.49,41.3,20.4,5.91,7.37,40.3,79.86399999999999
526,5.5,41.8,22.32,7.42,8.25,40.3,79.83
527,5.51,41.9,23.68,6.16,8.63,40.3,79.83
528,5.52,43.9,26.4,5.99,12.33,40.3,79.933
529,5.53,44.4,28.8,7.37,11.56,40.3,79.899
530,5.54,46.4,29.04,7.88,12.09,40.3,79.899
531,5.56,48.4,29.52,7.01,9.9,40.3,79.968
532,5.57,51.8,30.64,9.07,10.06,40.3,79.83
533,5.58,56.9,31.52,8.32,12.23,40.3,79.968
534,5.59,59.5,32.16,9.95,12.38,40.3,79.86399999999999
535,5.6,59.9,32.88,9.02,12.37,40.3,79.796
536,5.62,60.9,34.0,10.65,12.26,40.3,79.899
537,5.63,61.6,36.16,10.62,12.35,40.3,79.899
538,5.64,59.4,37.2,10.02,11.21,40.3,79.933
539,5.65,55.0,39.04,8.55,11.34,40.3,79.933
540,5.67,51.0,39.6,7.67,10.17,40.3,79.899
541,5.68,49.6,39.12,9.8,9.29,40.3,79.83
542,5.69,49.2,36.88,11.13,9.45,40.3,79.899
543,5.7,47.7,35.84,9.73,7.63,40.3,80.002
544,5.71,47.3,37.84,9.39,4.17,40.3,79.796
545,5.72,47.0,39.28,11.4,2.97,40.3,79.933
546,5.73,49.1,38.8,12.3,4.59,40.3,79.968
547,5.74,48.7,38.72,11.09,2.43,40.3,79.933
548,5.75,47.6,40.64,7.32,4.75,40.3,80.002
549,5.76,47.0,42.0,6.57,5.51,40.3,80.002
550,5.77,45.1,40.96,5.05,8.57,40.3,80.002
551,5.78,45.0,37.6,4.34,9.74,40.3,80.002
552,5.79,44.9,33.92,6.83,9.19,40.3,79.968
553,5.8,44.4,30.24,8.04,7.61,40.3,79.86399999999999
554,5.81,43.4,28.16,5.64,8.94,40.3,79.933
555,5.82,44.2,29.6,4.65,8.92,40.3,80.036
556,5.83,40.5,30.64,4.5,11.39,40.3,79.899
557,5.84,37.7,28.16,3.33,11.42,40.3,79.968
558,5.86,35.3,25.6,4.76,11.16,40.3,79.968
559,5.87,34.2,24.48,3.77,13.89,40.3,79.968
560,5.88,35.2,23.2,1.88,16.94,40.3,79.933
561,5.9,35.5,23.52,0.1,17.69,40.3,79.83
562,5.91,35.3,21.76,0.0,15.9,40.3,79.933
563,5.92,35.4,18.72,0.0,14.46,40.3,79.933
564,5.94,34.7,15.12,0.29,13.31,40.3,79.899
565,5.95,35.2,12.56,0.0,13.47,40.3,79.899
566,5.96,35.0,11.12,0.07,10.57,40.3,79.899
567,5.97,35.1,10.56,1.06,11.55,40.3,79.83
568,5.99,34.7,10.8,3.32,10.01,40.3,79.933
569,6.0,35.2,11.52,2.22,9.26,40.3,80.071
570,6.01,36.7,13.92,3.12,7.92,40.3,79.933
571,6.02,36.8,16.64,7.34,9.3,40.3,80.036
572,6.03,37.8,16.72,10.05,10.32,40.3,79.968
573,6.04,39.9,19.04,11.55,11.71,40.3,79.933
574,6.06,41.5,26.32,12.72,11.08,40.3,80.208
575,6.07,40.8,33.2,12.57,9.41,40.3,79.933
576,6.08,40.4,38.4,10.91,13.11,40.3,80.071
577,6.09,41.1,42.4,11.19,12.97,40.3,80.002
578,6.1,42.0,43.04,10.47,13.49,40.3,80.105
579,6.12,44.3,42.4,8.89,12.89,40.3,80.036
580,6.13,47.1,41.36,9.46,12.23,40.3,80.071
581,6.14,52.2,39.76,5.2,13.23,40.3,80.002
582,6.15,59.0,38.32,1.2,12.48,40.3,80.036
583,6.17,61.3,36.64,2.93,9.96,40.3,80.036
584,6.18,58.5,31.2,1.21,7.99,40.3,79.968
585,6.19,52.8,24.64,1.77,6.49,40.3,79.933
586,6.2,48.5,21.04,1.48,7.08,40.3,79.933
587,6.21,45.0,18.24,3.33,5.96,40.3,80.071
588,6.22,41.9,17.2,5.76,6.65,40.3,79.968
589,6.23,40.4,16.56,4.03,7.22,40.3,80.036
590,6.24,39.4,18.32,3.24,8.78,40.3,80.002
591,6.25,37.6,21.2,0.78,11.53,40.3,80.036
592,6.26,36.4,21.52,0.0,10.47,40.3,80.002
593,6.28,36.4,20.0,0.0,12.44,40.3,80.036
594,6.29,36.7,16.56,0.0,10.3,40.3,80.071
595,6.3,36.1,14.0,0.0,9.13,40.3,80.139
596,6.31,37.6,12.56,0.0,8.03,40.3,80.071
597,6.32,37.5,11.84,0.0,6.6,40.3,80.105
598,6.33,39.5,11.6,0.0,5.17,40.3,80.002
599,6.34,39.6,11.6,0.0,9.35,40.3,80.036
600,6.35,40.4,11.44,0.0,5.97,40.3,80.105
601,6.36,40.3,11.12,0.0,4.29,40.3,79.933
602,6.37,40.3,10.88,0.0,4.94,40.3,79.933
603,6.38,41.3,10.88,0.0,3.42,40.3,80.139
604,6.39,46.5,11.12,0.0,5.3,40.3,80.036
605,6.4,43.3,11.36,0.0,5.63,40.3,80.002
606,6.41,43.9,11.68,0.0,5.6,40.3,80.036
607,6.42,44.1,11.68,0.0,3.95,40.3,80.105
608,6.43,46.1,11.2,0.0,4.25,40.3,79.933
609,6.44,47.9,10.24,0.0,4.76,40.3,80.002
610,6.45,49.8,8.96,0.0,6.45,54.9,80.071
611,6.46,51.7,8.64,0.0,5.84,54.9,80.036
612,6.47,53.0,9.28,1.13,5.75,54.9,80.002
613,6.48,55.6,10.0,3.51,5.93,54.9,80.071
614,6.49,55.8,10.88,4.5,5.62,54.9,80.105
615,6.5,55.7,13.6,5.34,5.39,54.9,80.036
616,6.51,57.0,17.92,5.02,6.17,54.9,79.968
617,6.52,55.4,21.12,4.5,5.81,54.9,80.071
618,6.53,55.6,23.2,4.94,4.62,54.9,80.071
619,6.54,55.7,23.84,6.87,6.56,54.9,80.071
620,6.55,57.3,24.24,7.71,6.72,54.9,80.139
621,6.56,56.7,25.28,8.03,4.63,54.9,79.968
622,6.57,59.5,28.32,7.25,5.33,54.9,80.002
623,6.58,61.2,31.04,4.91,4.66,54.9,80.036
624,6.59,61.6,31.2,3.38,5.22,54.9,80.071
625,6.6,63.6,30.24,4.67,7.44,54.9,80.105
626,6.61,64.9,27.68,4.34,7.9,54.9,79.968
627,6.62,65.4,25.28,5.52,4.93,54.9,80.105
628,6.63,66.2,25.12,4.51,4.4,54.9,80.139
629,6.64,67.0,25.36,3.59,3.16,54.9,80.105
630,6.65,67.4,26.08,4.75,4.25,54.9,80.105
631,6.66,67.0,24.56,3.26,5.67,54.9,80.036
632,6.67,65.7,23.84,2.7,8.72,54.9,80.036
633,6.68,61.7,24.0,4.15,7.91,54.9,80.071
634,6.69,58.4,21.6,2.18,8.8,54.9,79.968
635,6.7,56.8,19.36,1.71,7.01,54.9,80.105
636,6.71,54.9,19.68,2.33,3.95,54.9,79.933
637,6.72,55.2,18.56,2.46,3.14,54.9,79.968
638,6.73,54.2,17.68,2.65,3.71,54.9,80.17399999999999
639,6.74,54.4,17.52,2.42,5.27,54.9,79.968
640,6.75,54.8,17.76,0.94,5.28,54.9,80.071
641,6.75,53.5,18.16,1.45,5.19,54.9,80.036
642,6.76,52.5,17.52,0.0,3.9,54.9,80.036
643,6.77,52.1,16.24,0.0,4.24,54.9,80.036
644,6.78,51.6,14.88,0.0,4.0,54.9,80.002
645,6.79,51.4,12.88,0.0,5.76,54.9,80.036
646,6.8,51.3,12.0,0.0,8.6,54.9,80.071
647,6.81,51.5,11.84,0.0,8.24,54.9,80.036
648,6.82,52.0,11.76,0.0,7.3,54.9,79.933
649,6.83,52.7,11.84,0.0,8.71,54.9,80.071
650,6.85,52.2,11.44,0.0,5.95,54.9,80.071
651,6.86,52.4,10.72,0.0,5.3,54.9,80.071
652,6.87,53.7,9.76,0.0,6.3,54.9,80.002
653,6.88,53.6,9.2,0.0,7.58,54.9,80.036
654,6.89,52.5,9.68,0.0,8.67,54.9,80.036
655,6.9,52.2,10.32,0.0,9.84,54.9,80.036
656,6.91,50.8,10.88,0.0,13.02,54.9,80.036
657,6.92,51.0,11.12,0.0,13.44,54.9,80.036
658,6.93,51.2,11.36,0.0,14.35,54.9,79.968
659,6.95,51.0,11.52,0.0,16.49,54.9,80.002
660,6.96,50.9,11.6,0.0,17.08,54.9,79.899
661,6.98,50.9,11.68,0.0,17.4,54.9,79.968
662,6.99,51.2,11.6,0.0,18.03,54.9,80.071
663,7.0,51.9,11.6,0.0,18.44,54.9,80.036
664,7.02,51.7,11.52,0.0,18.88,54.9,80.002
665,7.03,51.9,11.6,0.0,18.25,54.9,80.071
666,7.05,51.9,11.68,0.0,17.19,54.9,79.933
667,7.06,52.0,11.36,1.14,16.64,54.9,79.968
668,7.08,52.7,11.04,1.88,17.18,54.9,80.071
669,7.09,53.1,11.28,0.42,15.47,54.9,80.071
670,7.11,53.6,12.8,2.13,14.39,54.9,80.002
671,7.12,52.9,13.92,2.88,14.3,54.9,79.933
672,7.13,54.0,13.84,2.89,13.24,54.9,80.002
673,7.14,53.6,16.0,2.84,15.15,54.9,79.933
674,7.16,53.5,16.72,1.81,15.92,54.9,79.968
675,7.17,54.3,16.24,1.33,14.34,54.9,79.968
676,7.19,53.9,16.32,0.0,14.53,54.9,79.899
677,7.2,55.5,15.84,1.56,13.53,54.9,79.968
678,7.21,55.3,14.88,3.04,12.14,54.9,80.002
679,7.22,55.5,13.68,0.74,12.75,54.9,80.002
680,7.24,56.9,15.04,2.39,14.59,54.9,79.933
681,7.25,59.1,16.48,3.12,16.95,54.9,79.968
682,7.26,62.1,15.52,2.91,17.65,54.9,80.002
683,7.28,63.5,17.04,5.38,18.62,54.9,80.002
684,7.29,64.7,18.64,7.21,18.8,54.9,79.933
685,7.31,65.6,20.08,5.36,17.82,54.9,79.899
686,7.32,66.5,23.52,4.75,19.15,54.9,79.899
687,7.34,67.2,26.88,1.37,20.99,54.9,80.036
688,7.35,67.6,26.72,1.09,19.34,54.9,79.933
689,7.37,67.5,24.08,2.51,17.23,54.9,79.899
690,7.38,67.2,19.04,0.9,16.12,54.9,79.933
691,7.4,66.4,16.96,0.97,13.4,54.9,80.105
692,7.41,65.7,16.72,3.16,12.4,54.9,79.968
693,7.42,65.1,15.6,4.21,10.1,54.9,80.002
694,7.43,64.2,15.84,5.91,10.89,54.9,79.968
695,7.45,63.3,18.4,6.61,11.29,54.9,80.002
696,7.46,62.9,21.28,9.78,10.27,54.9,79.899
697,7.47,62.7,24.88,10.8,11.2,54.9,80.036
698,7.48,62.5,28.48,12.34,10.52,54.9,80.002
699,7.49,63.2,33.36,10.94,8.82,54.9,80.002
700,7.5,63.4,37.44,12.27,8.46,54.9,80.002
701,7.52,61.2,39.52,14.66,6.21,54.9,79.933
702,7.53,60.4,40.24,14.38,8.41,54.9,79.968
703,7.54,58.9,42.88,13.88,10.18,54.9,79.899
704,7.55,59.7,46.0,13.61,9.59,54.9,79.933
705,7.56,60.6,47.04,14.26,7.41,54.9,79.796
706,7.57,60.1,47.36,14.36,6.84,54.9,80.002
707,7.58,56.3,47.04,15.53,6.73,54.9,80.002
708,7.59,50.2,47.6,14.09,5.79,54.9,79.968
709,7.6,44.1,48.56,13.14,7.23,54.9,80.002
710,7.61,42.1,49.36,11.87,6.11,54.9,80.002
711,7.62,42.8,48.64,10.82,5.77,54.9,80.002
712,7.63,43.0,47.2,9.47,4.95,54.9,79.933
713,7.64,42.4,44.48,9.73,3.08,54.9,79.933
714,7.65,42.6,42.72,7.77,2.53,54.9,79.83
715,7.66,42.2,41.52,7.98,2.51,54.9,79.968
716,7.67,40.8,39.76,7.54,2.27,54.9,80.071
717,7.67,40.4,36.8,6.37,0.0,54.9,80.002
718,7.68,39.3,35.28,7.73,0.0,54.9,79.968
719,7.69,38.0,33.12,8.08,0.0,54.9,79.933
720,7.7,36.3,31.28,7.88,0.0,54.9,79.968
721,7.71,36.5,32.32,9.86,0.0,54.9,79.933
722,7.71,38.7,33.2,9.28,0.0,54.9,80.002
723,7.72,40.9,34.0,9.26,0.0,54.9,79.968
724,7.73,44.9,35.68,10.89,0.0,54.9,80.002
725,7.74,46.1,35.68,13.96,0.0,54.9,79.968
726,7.74,46.6,36.56,15.58,0.0,54.9,80.071
727,7.75,47.5,38.8,15.08,0.0,54.9,80.105
728,7.76,46.9,43.12,15.64,0.0,54.9,79.933
729,7.77,46.2,46.96,15.77,0.0,54.9,79.933
730,7.77,45.4,48.48,16.53,0.0,36.7,79.899
731,7.78,46.8,49.6,15.5,0.0,36.7,80.036
732,7.79,47.0,50.8,14.85,0.0,36.7,79.933
733,7.8,44.9,51.2,15.51,0.0,36.7,80.071
734,7.81,43.4,50.96,15.95,0.0,36.7,80.105
735,7.81,41.2,50.64,16.62,0.0,36.7,79.86399999999999
736,7.82,41.3,50.8,17.32,0.0,36.7,79.899
737,7.83,38.0,51.2,16.77,0.0,36.7,80.036
738,7.84,34.6,51.92,15.46,0.0,36.7,79.968
739,7.84,33.7,52.56,14.81,0.0,36.7,79.968
740,7.85,31.9,52.64,11.54,0.0,36.7,79.86399999999999
741,7.86,32.6,51.68,8.77,0.0,36.7,80.036
742,7.87,35.7,49.68,7.27,0.0,36.7,79.968
743,7.87,35.3,45.76,4.21,0.0,36.7,80.036
744,7.88,36.7,40.16,1.39,0.0,36.7,80.105
745,7.89,37.3,35.68,1.56,0.0,36.7,79.968
746,7.9,35.5,29.36,1.28,0.0,36.7,79.83
747,7.91,36.7,23.12,2.81,0.0,36.7,80.139
748,7.91,35.9,19.28,4.31,0.0,36.7,79.83
749,7.92,33.5,17.44,4.23,0.0,36.7,79.968
750,7.93,33.7,18.32,4.36,0.0,36.7,79.968
751,7.94,35.9,20.56,3.73,0.0,36.7,80.036
752,7.94,33.8,21.92,1.85,0.0,36.7,80.002
753,7.95,32.7,22.4,1.12,0.0,36.7,80.002
754,7.96,32.9,20.32,0.55,0.0,36.7,80.036
755,7.97,31.7,16.88,2.24,0.0,36.7,79.899
756,7.97,31.4,14.8,3.9,0.0,36.7,79.968
757,7.98,32.7,14.4,4.27,0.0,36.7,79.933
758,7.99,33.5,16.64,6.62,0.0,36.7,80.071
759,8.0,33.9,19.68,5.05,0.0,36.7,80.036
760,8.01,37.0,22.56,4.49,0.0,36.7,79.899
761,8.01,37.4,25.28,5.33,0.0,36.7,79.968
762,8.02,37.8,25.2,7.06,0.0,36.7,79.899
763,8.03,37.8,24.72,7.94,0.0,36.7,79.968
764,8.04,37.1,25.92,11.06,0.0,36.7,80.036
765,8.04,40.3,28.64,13.64,0.0,36.7,80.002
766,8.05,42.3,31.44,13.59,0.0,36.7,80.036
767,8.06,44.4,36.08,14.21,0.0,36.7,79.83
768,8.07,45.6,41.12,13.46,0.0,36.7,80.071
769,8.07,47.1,43.36,15.15,0.0,36.7,79.86399999999999
770,8.08,45.8,45.36,15.57,0.2,36.7,79.968
771,8.09,47.0,46.24,13.96,0.0,36.7,79.933
772,8.1,46.2,48.08,11.97,0.0,36.7,79.899
773,8.11,44.4,48.16,11.08,0.0,36.7,79.933
774,8.11,42.7,47.36,11.87,0.0,36.7,80.036
775,8.12,39.4,45.6,11.13,0.09,36.7,79.899
776,8.13,37.5,44.32,9.57,1.12,36.7,80.105
777,8.14,32.6,43.6,7.82,2.42,36.7,79.968
778,8.15,30.5,42.08,5.29,3.21,36.7,80.036
779,8.15,32.2,38.56,2.32,4.85,36.7,79.968
780,8.16,34.2,35.12,0.0,6.0,36.7,79.968
781,8.17,33.9,30.32,0.0,5.77,36.7,79.86399999999999
782,8.18,30.9,24.08,0.0,5.91,36.7,79.899
783,8.19,33.5,18.32,0.0,5.85,36.7,79.968
784,8.2,32.7,14.88,0.06,4.76,36.7,79.933
785,8.21,34.3,12.64,0.16,5.3,36.7,80.071
786,8.22,33.5,11.36,1.43,6.78,36.7,79.933
787,8.23,31.2,11.04,1.26,6.29,36.7,80.002
788,8.24,33.9,11.76,1.47,6.12,36.7,79.83
789,8.25,32.8,13.28,0.0,5.89,36.7,79.933
790,8.26,33.1,13.84,1.41,5.61,36.7,80.036
791,8.27,32.9,13.68,0.53,5.35,36.7,79.968
792,8.28,32.2,12.32,1.55,5.16,36.7,80.002
793,8.29,30.4,11.76,2.12,4.09,36.7,79.933
794,8.3,30.3,11.36,4.77,4.34,36.7,80.002
795,8.31,30.4,12.88,6.15,5.68,36.7,79.968
796,8.32,32.3,15.84,7.57,5.09,36.7,80.036
797,8.33,35.2,20.88,9.01,4.34,36.7,80.071
798,8.34,35.5,25.2,12.26,5.15,36.7,79.933
799,8.35,36.3,29.2,15.72,6.72,36.7,80.071
800,8.36,36.3,33.76,17.42,8.18,36.7,79.933
801,8.37,36.5,39.52,19.23,7.72,36.7,80.002
802,8.38,38.8,45.2,20.98,8.16,36.7,80.071
803,8.39,44.1,50.08,21.71,8.88,36.7,79.86399999999999
804,8.4,47.9,53.92,23.66,8.91,36.7,80.002
805,8.41,50.5,57.52,22.01,8.47,36.7,80.002
806,8.43,47.3,60.16,22.33,6.23,36.7,80.036
807,8.44,36.1,61.84,20.71,5.36,36.7,80.139
808,8.45,31.4,61.6,19.01,5.28,36.7,80.105
809,8.46,29.6,61.76,18.31,5.92,36.7,80.036
810,8.47,29.7,60.64,14.91,8.37,36.7,80.036
811,8.48,29.9,58.72,12.4,11.98,36.7,80.036
812,8.49,27.8,56.48,8.56,15.81,36.7,80.036
813,8.5,27.4,52.32,7.7,16.41,36.7,79.968
814,8.52,28.0,48.0,6.53,16.94,36.7,80.105
815,8.53,29.6,42.72,6.33,18.65,36.7,80.036
816,8.55,29.8,38.0,4.63,18.71,36.7,80.105
817,8.56,30.5,34.08,3.79,16.83,36.7,79.86399999999999
818,8.57,30.2,30.8,2.39,14.1,36.7,80.002
819,8.59,32.8,26.08,3.54,13.65,36.7,80.002
820,8.6,33.3,22.88,4.47,10.88,36.7,80.002
821,8.61,33.2,20.88,5.89,8.77,36.7,80.036
822,8.62,33.5,21.36,7.28,6.91,36.7,79.899
823,8.63,34.5,22.88,4.45,9.18,36.7,80.071
824,8.65,35.0,25.44,3.58,7.66,36.7,79.968
825,8.66,36.3,27.36,1.48,7.06,36.7,80.071
826,8.67,38.3,25.12,1.24,9.2,36.7,79.968
827,8.68,38.5,21.92,0.34,8.97,36.7,80.002
828,8.69,38.9,18.4,0.5,8.01,36.7,80.002
829,8.7,37.9,15.68,0.42,6.6,36.7,79.933
830,8.71,38.9,12.96,1.41,6.4,36.7,80.139
831,8.72,38.6,11.2,3.17,6.3,36.7,80.139
832,8.73,38.4,10.24,3.3,8.24,36.7,80.071
833,8.74,39.0,12.08,2.54,9.18,36.7,80.071
834,8.75,39.3,15.52,0.4,8.15,36.7,80.071
835,8.76,38.7,17.28,0.0,8.48,36.7,80.002
836,8.77,39.4,16.64,0.46,8.6,36.7,80.036
837,8.78,40.8,14.08,0.72,8.47,36.7,80.036
838,8.8,40.6,12.8,2.41,9.15,36.7,80.071
839,8.81,41.7,12.56,3.13,8.9,36.7,80.002
840,8.82,42.5,13.12,4.16,7.34,36.7,80.002
841,8.83,42.5,15.52,4.2,5.87,36.7,80.036
842,8.84,42.8,18.08,4.62,5.77,36.7,80.036
843,8.85,44.0,20.0,3.25,3.62,36.7,80.071
844,8.86,44.4,21.04,4.2,4.41,36.7,80.071
845,8.87,46.0,21.76,4.51,4.33,36.7,80.071
846,8.88,47.6,21.44,6.3,3.13,36.7,80.071
847,8.88,49.1,21.68,6.97,3.57,36.7,80.002
848,8.89,48.2,22.0,8.45,6.14,36.7,80.002
849,8.9,48.8,24.8,9.59,6.21,36.7,79.933
850,8.91,47.7,28.24,11.9,9.94,45.7,80.036
851,8.93,49.6,31.6,14.03,12.95,45.7,80.002
852,8.94,51.9,35.04,14.61,13.62,45.7,80.036
853,8.95,54.7,39.6,14.7,16.2,45.7,80.036
854,8.97,55.3,43.6,12.0,16.68,45.7,80.002
855,8.98,55.9,46.08,13.87,18.08,45.7,79.968
856,8.99,55.9,46.0,15.22,18.93,45.7,79.968
857,9.01,55.8,45.44,17.73,18.61,45.7,79.968
858,9.02,54.0,46.56,17.09,17.65,45.7,80.036
859,9.04,50.6,48.72,16.57,18.16,45.7,79.968
860,9.05,46.3,51.28,14.83,17.37,45.7,79.86399999999999
861,9.07,43.3,52.32,14.78,10.89,45.7,80.002
862,9.08,43.8,52.08,12.9,8.02,45.7,80.071
863,9.09,44.5,51.2,11.74,3.55,45.7,79.86399999999999
864,9.1,44.5,49.92,10.64,0.21,45.7,80.036
865,9.11,43.5,47.52,7.32,0.0,45.7,80.071
866,9.11,44.3,45.28,3.3,0.0,45.7,80.036
867,9.12,43.7,41.76,0.0,0.82,45.7,80.036
868,9.13,41.5,36.72,0.0,0.0,45.7,80.002
869,9.14,39.5,29.68,0.0,0.4,45.7,79.968
870,9.15,40.1,22.4,0.0,0.92,45.7,80.002
871,9.15,37.9,17.6,0.0,1.57,45.7,79.968
872,9.16,37.8,14.8,0.0,1.26,45.7,79.933
873,9.17,39.3,12.8,0.0,4.09,45.7,80.036
874,9.18,38.6,11.6,0.0,6.01,45.7,79.968
875,9.19,38.4,11.04,0.0,5.77,45.7,79.899
876,9.2,36.7,11.12,0.0,6.49,45.7,79.933
877,9.21,37.5,11.44,0.0,6.38,45.7,80.036
878,9.22,36.6,11.76,0.0,8.85,45.7,80.17399999999999
879,9.23,36.3,11.84,0.0,8.43,45.7,79.968
880,9.24,36.2,11.44,0.0,10.28,45.7,79.83
881,9.25,36.5,10.64,0.0,11.26,45.7,79.899
882,9.27,36.6,9.68,0.0,7.67,45.7,79.86399999999999
883,9.28,36.2,9.2,0.0,9.68,45.7,79.933
884,9.29,35.9,9.84,0.0,9.5,45.7,79.968
885,9.3,36.6,10.4,0.0,10.35,45.7,79.86399999999999
886,9.31,37.6,10.88,0.0,8.06,45.7,79.86399999999999
887,9.32,36.0,11.2,0.9,10.09,45.7,79.933
888,9.33,36.2,11.44,2.47,10.92,45.7,80.002
889,9.34,37.2,11.92,3.84,10.88,45.7,80.002
890,9.36,36.9,13.44,4.3,12.94,45.7,79.933
891,9.37,37.2,16.32,4.97,13.5,45.7,79.968
892,9.38,37.2,19.6,6.6,13.26,45.7,79.933
893,9.4,38.5,21.84,6.42,13.78,45.7,80.17399999999999
894,9.41,38.7,24.16,8.49,17.24,45.7,80.036
895,9.42,40.5,26.56,10.17,15.48,45.7,80.071
896,9.44,42.0,28.96,10.75,15.69,45.7,79.86399999999999
897,9.45,45.7,32.64,10.48,16.8,45.7,79.899
898,9.46,49.6,35.12,11.49,17.79,45.7,79.968
899,9.48,55.8,37.36,13.3,17.23,45.7,79.899
900,9.49,63.1,39.2,16.72,17.98,45.7,80.002
901,9.51,64.0,41.6,17.04,19.72,45.7,80.105
902,9.52,64.0,45.12,18.56,18.18,45.7,80.105
903,9.54,63.0,49.36,18.8,19.61,45.7,79.968
904,9.55,57.7,51.84,20.48,19.45,45.7,79.796
905,9.57,53.6,53.84,18.39,17.52,45.7,79.968
906,9.58,49.6,55.84,16.25,19.7,45.7,80.036
907,9.6,46.0,57.44,13.17,18.99,45.7,80.036
908,9.61,45.6,56.64,11.17,17.9,45.7,80.002
909,9.63,44.8,53.76,10.36,16.12,45.7,79.86399999999999
910,9.64,43.9,50.16,9.75,14.3,45.7,79.86399999999999
911,9.65,40.4,46.64,7.73,12.07,45.7,79.933
912,9.67,40.3,44.0,6.06,9.17,45.7,79.968
913,9.68,41.1,40.88,5.9,8.23,45.7,79.933
914,9.69,41.8,37.44,4.46,6.63,45.7,79.968
915,9.7,41.8,32.96,5.41,5.51,45.7,79.968
916,9.71,41.1,29.52,3.91,5.55,45.7,80.036
917,9.72,42.4,27.52,1.68,6.77,45.7,80.036
918,9.73,41.9,26.48,1.19,7.46,45.7,80.002
919,9.74,42.6,23.84,0.0,7.83,45.7,80.071
