step,spool,diameter,speed,motorV,extfrq,target,temp
1800,73.71,48.7,69.12,68.09,99.76,54.8,80.036
1801,73.75,48.0,68.88,67.95,99.9,54.8,80.002
1802,73.8,48.4,68.4,67.8,99.76,54.8,80.17399999999999
1803,73.85,49.2,68.72,67.46,99.62,54.8,80.105
1804,73.89,49.4,68.88,67.23,99.66,54.8,80.036
1805,73.94,49.8,68.64,67.11,99.45,54.8,80.071
1806,73.98,49.7,68.16,67.07,99.6,54.8,80.002
1807,74.03,54.3,68.4,66.91,99.59,54.8,80.002
1808,74.08,52.9,68.16,66.8,99.82,54.8,80.17399999999999
1809,74.12,56.0,67.76,66.35,99.72,54.8,80.105
1810,74.17,56.3,67.36,66.56,99.95,54.8,80.071
1811,74.21,55.5,67.68,66.45,100.0,54.8,80.036
1812,74.26,51.9,67.68,66.04,99.79,54.8,80.105
1813,74.31,50.2,67.44,65.76,99.39,54.8,80.208
1814,74.35,48.7,67.36,65.6,99.24,54.8,80.071
1815,74.4,46.9,67.68,65.64,98.94,54.8,79.968
1816,74.44,48.0,67.36,65.71,98.75,54.8,80.036
1817,74.49,50.0,66.8,66.29,99.04,54.8,80.071
1818,74.53,50.8,66.4,66.64,99.31,54.8,79.968
1819,74.58,53.6,66.88,66.9,99.38,54.8,79.933
1820,74.63,55.2,67.2,67.0,99.32,54.8,80.036
1821,74.67,55.5,67.36,66.51,99.56,54.8,80.002
1822,74.72,54.9,67.52,66.3,99.45,54.8,80.036
1823,74.76,53.4,67.92,65.71,99.07,54.8,79.968
1824,74.81,55.9,67.68,65.72,99.07,54.8,79.968
1825,74.86,53.5,67.12,65.0,99.22,54.8,79.968
1826,74.9,56.2,66.56,64.84,99.33,54.8,79.86399999999999
1827,74.95,55.8,66.72,64.23,99.67,54.8,80.105
1828,74.99,57.2,66.64,64.04,99.63,54.8,80.105
1829,75.04,58.5,66.4,64.08,99.5,54.8,80.071
1830,75.09,58.9,65.92,64.19,99.32,54.8,80.036
1831,75.13,58.4,66.08,64.64,99.61,54.8,80.036
1832,75.18,56.6,65.84,64.76,99.7,54.8,79.968
1833,75.22,56.5,65.6,64.83,99.6,54.8,79.968
1834,75.27,57.6,65.28,65.09,99.64,54.8,79.796
1835,75.32,57.9,65.84,65.31,99.79,54.8,80.002
1836,75.36,58.3,66.24,65.45,99.75,54.8,79.933
1837,75.41,59.6,66.4,65.36,99.72,54.8,79.968
1838,75.45,60.5,66.08,65.15,99.68,54.8,79.968
1839,75.5,58.9,66.56,64.75,99.51,54.8,80.002
1840,75.55,58.6,66.4,64.54,99.33,54.8,80.002
1841,75.59,58.7,66.24,64.35,99.32,54.8,79.933
1842,75.64,59.5,65.68,64.51,99.04,54.8,79.899
1843,75.68,60.1,65.76,64.51,99.06,54.8,80.002
1844,75.73,61.2,65.92,64.38,99.01,54.8,80.002
1845,75.78,60.0,65.92,64.59,98.76,54.8,80.071
1846,75.82,59.9,65.36,64.6,98.45,54.8,79.968
1847,75.87,58.4,65.6,65.2,98.43,54.8,79.968
1848,75.91,61.7,65.84,65.84,98.21,54.8,80.002
1849,75.96,59.7,65.92,66.28,98.09,54.8,80.105
1850,76.0,59.6,65.6,66.49,98.17,54.8,80.002
1851,76.05,57.5,66.4,67.05,98.24,54.8,79.933
1852,76.09,55.6,67.2,67.24,98.26,54.8,79.933
1853,76.14,56.1,67.52,67.56,98.36,54.8,80.071
1854,76.18,55.3,67.2,67.85,98.4,54.8,80.17399999999999
1855,76.23,57.0,67.68,67.41,98.47,54.8,80.071
1856,76.28,56.8,68.32,67.14,98.33,54.8,80.002
1857,76.32,54.8,68.48,66.78,98.31,54.8,80.036
1858,76.37,51.0,67.76,66.41,97.99,54.8,79.968
1859,76.41,54.0,68.08,66.24,97.84,54.8,79.968
1860,76.46,54.9,68.16,66.3,97.68,54.8,80.036
1861,76.5,57.0,67.92,66.4,97.57,54.8,80.002
1862,76.55,53.0,67.04,66.47,97.71,54.8,79.968
1863,76.59,49.9,67.36,66.8,97.86,54.8,79.968
1864,76.64,47.0,67.52,66.82,97.94,54.8,80.002
1865,76.68,48.4,67.44,66.73,98.11,54.8,80.071
1866,76.73,51.2,67.28,66.63,98.09,54.8,79.899
1867,76.77,51.0,67.92,66.7,98.05,54.8,80.002
1868,76.82,52.6,68.0,66.76,98.18,54.8,79.933
1869,76.87,50.8,67.68,66.79,98.24,54.8,80.071
1870,76.91,48.8,67.2,66.48,98.32,54.8,79.933
1871,76.96,47.6,67.68,66.6,98.14,54.8,80.002
1872,77.0,48.1,67.84,66.61,98.45,54.8,79.968
1873,77.05,48.0,67.44,66.74,98.59,54.8,80.036
1874,77.09,48.0,67.04,66.83,99.04,54.8,79.968
1875,77.14,49.5,67.52,67.22,98.95,54.8,80.071
1876,77.18,49.9,67.84,67.37,98.88,54.8,80.071
1877,77.23,49.4,67.76,67.61,99.07,54.8,80.139
1878,77.28,47.7,67.44,67.46,99.12,54.8,80.071
1879,77.32,47.6,68.16,67.63,99.22,54.8,80.002
1880,77.37,48.0,68.48,67.55,98.98,54.8,80.071
1881,77.41,45.6,68.4,67.38,98.85,54.8,79.899
1882,77.46,47.7,68.08,67.09,98.88,54.8,79.86399999999999
1883,77.51,49.7,68.48,66.72,98.86,54.8,80.036
1884,77.55,52.2,68.4,66.57,98.96,54.8,80.071
1885,77.6,56.2,68.08,66.37,99.44,54.8,80.139
1886,77.64,52.8,67.44,66.66,99.58,54.8,79.968
1887,77.69,52.7,67.6,66.52,99.49,54.8,80.036
1888,77.73,51.0,67.6,66.58,99.48,54.8,80.105
1889,77.78,52.2,67.44,66.7,99.66,54.8,80.036
1890,77.83,54.0,67.12,66.81,99.77,54.8,79.86399999999999
1891,77.87,54.4,67.44,67.0,99.84,54.8,80.071
1892,77.92,51.4,67.68,67.16,99.73,50.1,80.105
1893,77.96,49.8,67.68,67.12,99.78,50.1,80.036
1894,78.01,46.2,67.44,67.38,100.0,50.1,80.002
1895,78.06,46.8,67.76,67.36,100.0,50.1,79.899
1896,78.1,43.4,68.16,67.57,100.0,50.1,79.968
1897,78.15,39.0,68.24,67.48,100.0,50.1,80.002
1898,78.2,37.9,68.0,67.47,100.0,50.1,80.002
1899,78.24,36.5,68.32,67.67,100.0,50.1,79.86399999999999
1900,78.29,38.6,68.32,67.76,100.0,50.1,79.899
1901,78.33,33.5,68.24,68.07,100.0,50.1,79.933
1902,78.38,38.4,68.0,68.83,100.0,50.1,79.933
1903,78.43,36.5,68.48,68.77,100.0,50.1,79.968
1904,78.47,37.5,68.88,68.76,100.0,50.1,79.933
1905,78.52,41.5,68.96,68.68,100.0,50.1,79.899
1906,78.56,46.5,68.88,68.54,100.0,50.1,79.899
1907,78.61,45.5,69.12,68.61,100.0,50.1,79.76100000000001
1908,78.66,40.6,69.44,68.92,100.0,50.1,79.727
1909,78.7,44.2,69.12,68.83,100.0,50.1,79.692
1910,78.75,48.8,69.12,69.01,100.0,50.1,79.727
1911,78.8,48.3,69.6,69.4,100.0,50.1,79.796
1912,78.84,48.6,69.68,69.23,100.0,50.1,79.83
1913,78.89,49.5,69.36,69.49,100.0,50.1,79.727
1914,78.93,51.9,69.52,69.55,100.0,50.1,79.692
1915,78.98,53.3,69.84,69.5,100.0,50.1,79.796
1916,79.03,52.7,70.0,69.9,100.0,50.1,79.658
1917,79.07,53.0,69.36,69.68,100.0,50.1,79.727
1918,79.12,51.0,69.92,69.79,100.0,50.1,79.727
1919,79.16,50.1,70.4,70.11,99.77,50.1,79.727
1920,79.21,49.9,70.48,70.92,99.83,50.1,79.83
1921,79.26,50.2,70.08,71.64,100.0,50.1,79.692
1922,79.3,50.8,70.72,72.48,100.0,50.1,79.76100000000001
1923,79.35,49.9,71.28,73.33,100.0,50.1,79.86399999999999
1924,79.4,50.4,71.68,73.98,100.0,50.1,79.76100000000001
1925,79.44,50.7,72.32,74.42,100.0,50.1,79.76100000000001
1926,79.49,50.1,73.6,74.95,100.0,50.1,79.796
1927,79.53,49.0,74.24,75.05,100.0,50.1,79.76100000000001
1928,79.58,47.1,74.4,74.88,100.0,50.1,79.692
1929,79.63,46.8,74.88,74.45,100.0,50.1,79.692
1930,79.67,47.8,75.44,73.73,100.0,50.1,79.727
1931,79.72,46.9,75.28,73.35,100.0,50.1,79.796
1932,79.76,45.6,74.72,73.45,100.0,50.1,79.727
1933,79.81,48.2,74.72,73.47,100.0,50.1,79.796
1934,79.86,52.7,74.56,73.95,100.0,50.1,79.83
1935,79.9,49.1,74.08,74.07,100.0,50.1,79.796
1936,79.95,47.5,73.84,74.37,100.0,50.1,79.727
1937,80.0,47.4,74.4,74.53,100.0,50.1,79.658
1938,80.04,45.7,74.72,74.35,100.0,50.1,79.727
1939,80.09,46.9,74.64,74.56,100.0,50.1,79.796
1940,80.13,50.0,75.04,74.65,100.0,50.1,79.76100000000001
1941,80.18,50.2,75.12,74.95,100.0,50.1,79.76100000000001
1942,80.23,49.1,75.28,75.19,100.0,50.1,79.76100000000001
1943,80.27,48.5,75.04,75.7,100.0,50.1,79.796
1944,80.32,51.3,75.68,76.61,100.0,50.1,79.86399999999999
1945,80.36,52.0,76.08,77.06,100.0,50.1,79.899
1946,80.41,52.6,76.4,77.31,100.0,50.1,79.86399999999999
1947,80.46,52.8,77.12,77.03,100.0,50.1,79.76100000000001
1948,80.5,53.6,77.76,76.77,100.0,50.1,79.796
1949,80.55,51.4,77.84,76.44,100.0,50.1,79.727
1950,80.6,50.2,77.44,76.12,100.0,50.1,79.899
1951,80.64,50.9,77.76,75.75,100.0,50.1,79.899
1952,80.69,51.0,77.68,75.71,100.0,50.1,79.76100000000001
1953,80.73,51.7,76.96,75.32,100.0,50.1,79.796
1954,80.78,51.8,76.72,75.32,100.0,50.1,79.83
1955,80.83,54.1,76.64,75.65,100.0,50.1,79.76100000000001
1956,80.87,54.9,76.48,75.69,100.0,50.1,79.899
1957,80.92,55.8,76.08,75.7,100.0,50.1,79.899
1958,80.96,54.2,76.48,75.46,100.0,50.1,79.933
1959,81.01,50.9,76.8,75.58,100.0,50.1,79.968
1960,81.06,50.2,76.48,75.6,100.0,50.1,79.83
1961,81.1,48.8,76.32,75.66,100.0,50.1,79.933
1962,81.15,48.2,76.48,75.4,100.0,50.1,79.899
1963,81.2,48.3,76.4,75.69,100.0,50.1,80.036
1964,81.24,47.8,76.0,75.23,100.0,50.1,80.036
1965,81.29,49.0,76.48,75.34,100.0,50.1,79.968
1966,81.33,48.7,76.72,75.64,100.0,50.1,79.933
1967,81.38,50.5,76.0,75.99,100.0,50.1,80.002
1968,81.43,51.1,76.0,75.75,100.0,50.1,79.968
1969,81.47,51.3,76.4,75.78,100.0,50.1,79.968
1970,81.52,53.4,76.48,75.54,100.0,50.1,80.071
1971,81.56,51.3,76.16,75.16,100.0,50.1,80.002
1972,81.61,52.9,76.64,74.83,100.0,50.1,80.036
1973,81.66,53.6,76.56,74.85,100.0,50.1,80.071
1974,81.7,51.6,75.92,75.42,100.0,50.1,80.071
1975,81.75,51.7,75.6,75.63,100.0,50.1,80.105
1976,81.8,54.2,75.84,75.46,100.0,50.1,80.002
1977,81.84,53.5,76.24,75.51,100.0,50.1,80.139
1978,81.89,56.1,76.0,74.96,100.0,50.1,80.139
1979,81.93,55.5,76.56,74.25,100.0,50.1,80.208
1980,81.98,53.1,76.48,73.39,100.0,50.1,80.105
1981,82.03,51.7,75.76,73.7,100.0,50.1,80.17399999999999
1982,82.07,51.4,75.2,74.19,100.0,50.1,80.071
1983,82.12,50.7,74.88,75.31,100.0,50.1,80.208
1984,82.16,50.4,74.72,76.51,100.0,50.1,80.208
1985,82.21,50.1,74.88,77.25,100.0,50.1,80.139
1986,82.26,50.2,76.16,78.39,100.0,50.1,80.139
1987,82.3,50.9,77.12,79.17,100.0,50.1,80.208
1988,82.35,51.0,77.76,79.87,100.0,50.1,80.208
1989,82.4,51.7,78.64,80.62,99.97,50.1,80.208
1990,82.44,52.0,79.84,81.17,100.0,50.1,80.243
1991,82.49,54.6,80.8,81.61,100.0,50.1,80.243
1992,82.53,51.0,81.44,82.42,100.0,50.1,80.243
1993,82.58,51.1,82.4,83.69,100.0,50.1,80.243
1994,82.63,50.3,83.36,85.04,100.0,50.1,80.277
1995,82.67,52.2,83.52,86.03,100.0,50.1,80.208
1996,82.72,48.3,83.68,86.54,100.0,50.1,80.105
1997,82.76,48.6,85.76,87.13,100.0,50.1,80.311
1998,82.81,50.6,86.88,88.2,100.0,50.1,80.208
1999,82.86,50.5,87.76,88.98,100.0,50.1,80.277
2000,82.9,53.5,88.56,89.9,100.0,50.1,80.346
2001,82.95,49.3,89.28,91.3,100.0,50.1,80.346
2002,83.0,46.2,90.32,93.01,100.0,50.1,80.311
2003,83.04,43.1,91.52,94.38,100.0,50.1,80.105
2004,83.09,44.7,92.64,95.55,100.0,50.1,80.311
2005,83.13,44.5,93.92,96.82,100.0,50.1,80.277
2006,83.18,44.4,94.88,97.8,100.0,50.1,80.208
2007,83.23,46.0,95.6,98.18,100.0,50.1,80.243
2008,83.27,46.5,96.72,98.65,100.0,50.1,80.208
2009,83.32,46.4,97.28,99.3,100.0,50.1,80.208
2010,83.36,43.9,97.28,99.59,99.9,50.1,80.17399999999999
2011,83.41,41.2,97.84,99.63,99.12,50.1,80.17399999999999
2012,83.46,39.7,98.48,99.61,98.1,47.7,80.277
2013,83.5,40.8,98.88,99.17,97.43,47.7,80.139
2014,83.55,41.1,99.04,99.05,96.43,47.7,80.208
2015,83.59,43.9,98.56,98.88,95.22,47.7,80.208
2016,83.64,41.7,98.08,98.51,94.8,47.7,80.208
2017,83.68,43.3,98.08,98.45,94.57,47.7,80.243
2018,83.72,45.4,97.68,98.2,94.25,47.7,80.346
2019,83.77,45.2,97.84,97.91,94.44,47.7,80.243
2020,83.81,43.3,97.6,97.82,94.68,47.7,79.968
2021,83.86,41.7,97.12,97.87,94.86,47.7,80.243
2022,83.9,39.4,97.28,97.68,95.08,47.7,80.483
2023,83.94,39.0,97.12,97.8,95.1,47.7,80.208
2024,83.99,40.1,97.12,97.77,94.14,47.7,80.208
2025,84.03,41.8,97.12,97.45,93.45,47.7,80.105
2026,84.08,40.7,96.96,97.54,93.05,47.7,80.208
2027,84.12,39.0,96.96,97.47,92.48,47.7,80.208
2028,84.16,39.1,96.88,97.18,91.72,47.7,80.243
2029,84.21,40.8,96.64,97.06,91.04,47.7,80.105
2030,84.25,40.6,96.88,97.16,90.44,47.7,80.17399999999999
2031,84.29,39.0,96.64,97.24,90.48,47.7,80.243
2032,84.33,41.0,96.32,97.14,91.48,47.7,80.071
2033,84.38,43.5,96.72,97.07,92.67,47.7,80.208
2034,84.42,47.0,96.8,96.94,93.69,47.7,80.17399999999999
2035,84.46,46.3,96.72,96.63,94.44,47.7,80.311
2036,84.51,45.6,96.72,96.38,95.46,47.7,80.17399999999999
2037,84.55,46.5,96.4,96.95,93.91,47.7,80.17399999999999
2038,84.6,46.3,96.32,96.6,92.01,47.7,80.311
2039,84.64,47.9,96.48,95.89,91.23,47.7,80.277
2040,84.68,47.9,96.4,95.54,89.93,47.7,80.17399999999999
2041,84.72,48.2,96.4,95.78,88.73,47.7,80.17399999999999
2042,84.77,48.5,96.0,97.96,85.85,47.7,80.105
2043,84.81,48.5,95.68,99.03,84.42,47.7,80.17399999999999
2044,84.85,49.2,96.4,99.43,84.33,47.7,79.968
2045,84.89,49.2,97.36,99.57,84.37,47.7,80.105
2046,84.93,49.0,97.76,99.49,84.43,47.7,80.139
2047,84.97,49.9,98.24,99.21,84.61,47.7,80.071
2048,85.01,50.4,98.24,99.14,84.75,47.7,80.139
2049,85.05,50.8,98.08,98.57,85.12,47.7,80.208
2050,85.09,49.7,98.0,98.35,85.45,47.7,80.139
2051,85.13,45.3,97.76,97.87,85.65,47.7,80.277
2052,85.17,44.0,97.6,97.79,85.77,47.7,80.208
2053,85.21,42.1,97.44,97.83,85.49,47.7,80.002
2054,85.25,48.0,96.88,98.32,85.2,47.7,80.277
2055,85.29,48.3,97.12,98.75,84.68,47.7,80.105
2056,85.33,46.2,97.2,98.78,84.44,47.7,80.139
2057,85.37,48.2,97.12,98.61,84.59,47.7,80.208
2058,85.41,43.7,97.44,98.4,84.87,47.7,80.105
2059,85.45,43.1,97.36,98.07,84.97,47.7,80.311
2060,85.49,42.5,97.28,97.58,85.53,47.7,79.968
2061,85.53,44.3,97.36,97.02,85.6,47.7,80.105
2062,85.57,40.6,96.8,96.47,85.83,47.7,80.139
2063,85.61,42.8,96.56,95.85,86.07,47.7,80.139
2064,85.66,41.9,96.48,95.59,86.38,47.7,80.071
2065,85.7,47.0,95.92,95.71,86.39,47.7,80.139
2066,85.74,42.7,95.84,95.87,86.36,47.7,80.002
2067,85.78,43.0,95.68,96.01,86.19,47.7,80.071
2068,85.82,40.9,95.36,95.79,86.23,47.7,80.036
2069,85.86,43.6,95.76,95.39,85.87,47.7,80.071
2070,85.9,42.7,95.68,95.22,85.9,47.7,80.105
2071,85.94,40.4,95.52,94.62,85.9,47.7,79.933
2072,85.98,46.8,95.52,93.8,85.41,47.7,80.036
2073,86.02,48.2,95.04,93.28,85.08,47.7,79.899
2074,86.06,44.7,94.64,92.45,84.49,47.7,79.968
2075,86.1,36.7,94.4,92.2,84.06,47.7,79.899
2076,86.14,38.6,93.92,92.19,83.58,47.7,80.002
2077,86.18,42.1,93.6,92.76,83.33,47.7,80.036
2078,86.22,46.9,93.52,93.23,82.81,47.7,80.036
2079,86.26,43.4,93.2,93.87,82.51,47.7,79.968
2080,86.3,39.2,93.68,94.25,82.66,47.7,79.899
2081,86.34,49.4,94.16,94.19,82.54,47.7,79.933
2082,86.38,50.3,94.32,94.42,83.12,47.7,79.692
2083,86.42,48.8,94.64,94.06,83.32,47.7,79.796
2084,86.46,47.9,94.56,93.4,84.1,47.7,79.692
2085,86.5,48.8,94.32,93.01,85.17,47.7,79.899
2086,86.54,50.2,94.4,92.56,86.21,47.7,79.83
2087,86.58,44.6,94.16,92.1,87.54,47.7,79.86399999999999
2088,86.62,43.2,93.6,91.92,88.8,47.7,79.933
2089,86.66,47.3,93.36,91.72,90.14,47.7,79.76100000000001
2090,86.71,46.9,93.04,91.64,91.61,47.7,79.692
2091,86.75,48.9,92.64,91.13,93.13,47.7,79.86399999999999
2092,86.79,49.9,92.8,90.9,94.57,47.7,79.727
2093,86.84,50.6,92.64,90.61,96.21,47.7,79.76100000000001
2094,86.88,47.9,92.24,90.83,97.27,47.7,79.796
2095,86.93,43.8,92.08,90.57,98.0,47.7,79.86399999999999
2096,86.97,39.4,91.84,89.88,98.46,47.7,79.624
2097,87.02,39.8,91.76,89.34,98.38,47.7,79.727
2098,87.06,40.8,91.84,88.42,98.36,47.7,79.76100000000001
2099,87.11,39.7,91.28,87.52,98.22,47.7,79.727
2100,87.15,37.9,90.56,86.23,97.87,47.7,79.692
2101,87.2,39.2,90.08,85.0,97.73,47.7,79.624
2102,87.25,41.8,88.88,84.26,97.85,47.7,79.658
2103,87.29,47.7,87.68,83.75,97.69,47.7,79.589
2104,87.34,45.7,86.96,82.75,97.37,47.7,79.796
2105,87.38,47.6,86.0,82.46,97.59,47.7,79.624
2106,87.43,45.2,85.04,81.56,97.55,47.7,79.692
2107,87.47,40.1,84.56,80.16,97.4,47.7,79.692
2108,87.52,43.4,83.68,78.78,97.88,47.7,79.589
2109,87.56,45.1,82.4,76.68,98.38,47.7,79.692
2110,87.61,44.9,81.76,74.67,99.1,47.7,79.76100000000001
2111,87.65,41.5,80.4,72.6,99.79,47.7,79.727
2112,87.7,41.0,78.0,70.42,100.0,47.7,79.727
2113,87.75,41.5,76.32,67.78,100.0,47.7,79.692
2114,87.79,40.1,74.56,65.24,100.0,47.7,79.727
2115,87.84,40.2,72.16,63.48,99.76,47.7,79.624
2116,87.88,45.5,69.84,62.22,99.56,47.7,79.624
2117,87.93,48.2,68.16,60.96,99.22,47.7,79.624
2118,87.98,50.6,66.64,59.55,98.89,47.7,79.727
2119,88.02,51.5,65.12,58.88,98.89,47.7,79.796
2120,88.07,52.1,63.68,57.83,98.88,47.7,79.624
2121,88.11,53.5,63.12,55.92,99.52,47.7,79.83
2122,88.16,51.6,62.08,55.58,99.27,47.7,79.521
2123,88.2,49.6,61.12,55.23,99.27,47.7,79.658
2124,88.25,45.9,59.6,55.08,98.82,47.7,79.658
2125,88.3,46.4,59.2,54.37,98.25,47.7,79.86399999999999
2126,88.34,46.7,58.96,53.37,97.77,47.7,79.76100000000001
2127,88.39,50.2,58.48,52.48,97.3,47.7,79.76100000000001
2128,88.43,55.9,57.68,51.93,96.92,47.7,79.83
2129,88.48,58.5,56.88,51.14,96.61,47.7,79.727
2130,88.52,60.7,56.72,51.81,96.72,47.7,79.658
2131,88.57,62.7,56.48,52.05,96.87,47.7,79.83
2132,88.61,59.7,56.16,51.76,96.75,59.8,79.86399999999999
2133,88.66,61.3,55.52,52.78,97.06,59.8,79.727
2134,88.7,58.7,55.68,53.32,96.79,59.8,79.76100000000001
2135,88.75,56.9,56.16,53.4,96.63,59.8,79.727
2136,88.79,55.3,56.48,52.96,96.68,59.8,79.76100000000001
2137,88.84,53.5,56.64,52.36,96.3,59.8,79.83
2138,88.88,56.9,56.16,52.33,96.23,59.8,79.83
2139,88.93,56.4,56.48,52.69,96.02,59.8,79.83
2140,88.97,57.6,56.56,52.88,95.71,59.8,79.796
2141,89.02,57.6,56.48,53.15,95.56,59.8,79.83
2142,89.06,57.6,56.48,52.45,94.89,59.8,79.899
2143,89.1,60.1,56.08,52.17,94.51,59.8,79.86399999999999
2144,89.15,63.5,56.4,51.46,94.22,59.8,79.727
2145,89.19,61.9,56.32,51.34,94.18,59.8,79.692
2146,89.24,65.2,56.08,50.94,93.79,59.8,79.83
2147,89.28,66.3,55.52,50.22,93.62,59.8,79.727
2148,89.32,64.0,54.96,50.47,93.55,59.8,79.796
2149,89.37,64.3,55.28,50.97,93.76,59.8,79.727
2150,89.41,62.9,55.28,52.33,94.25,59.8,79.76100000000001
2151,89.45,65.4,55.2,53.73,94.67,59.8,79.692
2152,89.5,67.1,55.12,55.04,94.77,59.8,79.692
2153,89.54,67.8,55.44,56.23,94.68,59.8,79.86399999999999
2154,89.59,59.5,56.56,57.35,94.59,59.8,79.899
2155,89.63,45.2,57.6,58.23,94.81,59.8,79.796
2156,89.68,44.0,58.48,59.09,95.08,59.8,79.796
2157,89.72,47.6,58.56,60.12,96.08,59.8,79.796
2158,89.76,49.1,59.44,61.9,97.06,59.8,79.796
2159,89.81,51.9,60.64,64.9,98.91,59.8,79.796
2160,89.85,53.3,61.68,65.92,99.73,59.8,79.83
2161,89.9,55.4,63.04,65.96,99.8,59.8,79.86399999999999
2162,89.95,56.4,64.24,65.33,99.48,59.8,79.83
2163,89.99,56.7,65.6,64.38,99.39,59.8,79.76100000000001
2164,90.04,55.8,66.24,63.83,99.15,59.8,79.86399999999999
2165,90.08,50.8,65.92,63.42,98.97,59.8,79.899
2166,90.13,48.6,65.2,61.88,98.33,59.8,79.796
2167,90.18,48.0,65.36,60.04,97.21,59.8,79.899
2168,90.22,49.9,65.28,57.6,96.36,59.8,80.002
2169,90.27,50.8,64.32,55.05,95.5,59.8,80.002
2170,90.31,52.5,62.64,53.94,95.25,59.8,79.899
2171,90.35,53.5,61.44,53.38,95.47,59.8,79.933
2172,90.4,56.0,60.16,53.41,95.97,59.8,80.002
2173,90.44,55.8,58.88,53.22,96.35,59.8,80.071
2174,90.49,56.2,57.44,52.21,96.79,59.8,79.933
2175,90.53,54.0,57.04,52.19,97.21,59.8,79.899
2176,90.58,55.9,57.12,51.78,97.26,59.8,79.899
2177,90.62,53.6,56.72,51.69,97.63,59.8,80.036
2178,90.67,53.8,56.32,51.45,97.65,59.8,79.968
2179,90.71,51.0,55.52,51.06,97.93,59.8,80.105
2180,90.76,51.2,55.84,51.09,98.01,59.8,80.105
2181,90.8,54.7,55.84,51.58,98.13,59.8,79.83
2182,90.85,53.8,55.36,52.11,98.09,59.8,80.071
2183,90.9,58.9,55.12,52.53,98.37,59.8,80.036
2184,90.94,59.3,54.72,52.95,98.5,59.8,79.933
2185,90.99,59.1,55.52,53.45,98.45,59.8,80.139
2186,91.03,56.2,56.0,54.01,98.77,59.8,80.002
2187,91.08,54.0,56.32,54.52,98.76,59.8,80.002
2188,91.12,54.4,56.32,55.41,98.95,59.8,80.17399999999999
2189,91.17,53.0,56.16,56.16,98.78,59.8,80.105
2190,91.21,54.8,57.12,57.28,98.74,59.8,80.243
2191,91.26,54.9,57.84,58.62,98.94,59.8,80.036
2192,91.31,56.0,58.56,59.51,99.11,59.8,80.071
2193,91.35,56.0,58.96,60.63,98.91,59.8,80.139
2194,91.4,57.2,60.08,61.38,97.73,59.8,80.277
2195,91.44,58.7,61.28,60.72,96.36,59.8,80.17399999999999
2196,91.49,58.1,61.92,59.96,95.31,59.8,80.139
2197,91.53,57.2,62.32,58.52,95.2,59.8,80.277
2198,91.58,55.7,61.76,57.03,94.67,59.8,80.071
2199,91.62,55.6,61.84,56.03,94.62,59.8,80.139
2200,91.66,56.3,61.52,54.9,94.59,59.8,80.277
2201,91.71,56.2,60.8,54.92,94.73,59.8,80.38
2202,91.75,56.6,59.52,54.85,95.67,59.8,80.139
2203,91.8,57.2,59.2,53.55,96.13,59.8,80.208
2204,91.84,57.2,58.96,53.34,96.07,59.8,80.208
2205,91.89,57.8,58.4,52.69,96.48,59.8,80.139
2206,91.93,58.1,57.52,52.14,96.7,59.8,80.346
2207,91.98,57.6,56.56,51.8,96.9,59.8,80.311
2208,92.02,62.2,56.48,51.08,96.98,59.8,80.311
2209,92.07,57.0,56.48,50.17,96.73,59.8,80.277
2210,92.11,57.8,56.4,49.41,96.02,59.8,80.17399999999999
2211,92.16,58.9,55.6,48.44,95.33,59.8,80.346
2212,92.2,58.8,54.8,47.61,94.92,59.8,80.17399999999999
2213,92.24,57.5,54.24,46.58,94.28,59.8,80.002
2214,92.29,58.2,53.76,46.37,93.67,59.8,80.277
2215,92.33,59.6,53.2,46.7,93.09,59.8,80.105
2216,92.38,63.4,52.24,47.72,92.47,59.8,80.208
2217,92.42,63.8,51.52,49.71,92.08,59.8,80.139
2218,92.46,64.6,52.0,51.01,91.82,59.8,80.105
2219,92.5,63.7,52.88,52.83,91.44,59.8,80.17399999999999
2220,92.55,61.1,53.68,53.79,90.71,59.8,80.139
2221,92.59,56.6,54.24,54.87,89.94,59.8,80.071
2222,92.63,54.5,55.04,55.58,89.34,59.8,80.071
2223,92.67,54.3,56.16,55.97,88.29,59.8,80.036
2224,92.72,56.7,57.28,56.48,87.29,59.8,80.208
2225,92.76,56.6,58.0,56.81,85.88,59.8,80.071
2226,92.8,57.8,58.08,57.52,84.43,59.8,80.036
2227,92.84,61.7,58.56,58.61,82.95,59.8,80.071
2228,92.88,57.2,59.52,59.51,81.62,59.8,80.002
2229,92.92,56.8,60.24,60.82,79.95,59.8,80.139
2230,92.96,58.1,60.72,62.44,78.32,59.8,80.002
2231,92.99,56.1,60.64,64.67,76.4,59.8,80.036
2232,93.03,52.8,61.68,66.65,74.45,59.8,80.071
2233,93.07,56.9,63.12,69.01,72.72,59.8,80.071
2234,93.1,59.7,64.8,72.13,70.91,59.8,80.105
2235,93.14,50.3,65.84,75.98,69.16,59.8,80.139
2236,93.17,47.1,68.48,80.12,67.68,59.8,80.139
2237,93.21,42.7,71.76,84.35,66.13,59.8,80.071
2238,93.24,47.8,75.36,87.26,65.52,59.8,80.036
2239,93.27,50.7,79.44,88.83,65.11,59.8,80.071
2240,93.3,53.3,84.08,89.93,65.47,59.8,80.002
2241,93.34,54.3,87.6,90.81,65.7,59.8,80.036
2242,93.37,50.8,89.44,91.89,66.6,59.8,79.968
