step,spool,diameter,speed,motorV,extfrq,target,temp
3884,50.1,35.8,47.76,14.88,18.58,31.6,79.899
3885,50.11,34.7,48.96,14.7,18.85,31.6,79.933
3886,50.13,30.4,49.6,15.78,20.5,31.6,80.002
3887,50.15,34.1,49.44,15.87,21.23,31.6,80.036
3888,50.16,36.6,50.0,16.09,22.48,31.6,80.105
3889,50.18,36.0,51.2,17.03,24.87,31.6,80.002
3890,50.19,37.1,51.68,17.26,25.95,31.6,80.036
3891,50.21,32.2,52.16,17.33,26.13,31.6,79.968
3892,50.23,33.5,53.04,17.52,27.21,31.6,80.243
3893,50.25,29.3,53.84,17.57,28.78,31.6,80.036
3894,50.27,29.5,54.56,17.69,29.44,31.6,80.071
3895,50.29,33.8,55.12,18.08,30.22,31.6,80.036
3896,50.31,33.2,55.6,17.01,31.65,31.6,80.071
3897,50.33,34.7,55.28,17.78,32.06,31.6,80.071
3898,50.35,30.5,55.44,17.84,34.21,31.6,80.036
3899,50.37,29.1,55.44,17.81,36.21,31.6,80.036
3900,50.39,31.9,55.36,18.94,37.41,31.6,80.002
3901,50.41,32.8,55.84,20.36,37.77,31.6,80.105
3902,50.43,33.7,55.84,20.71,37.65,31.6,80.002
3903,50.45,31.4,57.2,20.76,38.01,31.6,80.036
3904,50.48,29.2,59.04,19.95,38.05,31.6,79.968
3905,50.5,30.2,59.92,19.66,38.84,31.6,80.17399999999999
3906,50.52,32.9,60.24,18.97,37.9,31.6,80.071
3907,50.54,33.9,59.52,17.16,38.25,31.6,80.139
3908,50.57,31.3,59.2,16.51,38.02,31.6,80.036
3909,50.59,28.8,58.0,14.92,38.87,31.6,80.139
3910,50.61,30.4,56.32,13.57,38.84,31.6,80.036
3911,50.63,28.2,54.08,12.74,36.99,31.6,80.139
3912,50.66,28.9,51.92,11.75,35.42,31.6,80.139
3913,50.68,30.6,50.08,11.59,34.75,31.6,80.208
3914,50.7,33.2,48.08,9.83,34.28,31.6,80.036
3915,50.72,31.9,45.92,8.33,33.12,31.6,80.071
3916,50.74,34.0,44.08,7.77,32.41,31.6,79.968
3917,50.76,30.5,40.48,7.56,30.7,31.6,80.105
3918,50.78,28.2,37.76,7.75,28.53,31.6,80.036
3919,50.8,34.0,35.6,7.57,25.9,31.6,80.105
3920,50.82,32.8,34.24,7.03,23.55,31.6,80.17399999999999
3921,50.83,35.6,33.76,6.68,21.0,31.6,80.105
3922,50.85,36.1,32.96,6.04,19.44,31.6,80.17399999999999
3923,50.86,36.5,32.32,6.5,18.44,31.6,80.105
3924,50.88,38.5,30.4,7.14,16.33,31.6,80.139
3925,50.89,39.4,29.04,6.79,15.19,31.6,80.139
3926,50.91,40.7,29.76,6.35,14.2,31.6,80.139
3927,50.92,42.1,30.56,6.18,13.18,31.6,80.208
3928,50.93,41.8,30.72,4.8,12.06,31.6,80.036
3929,50.94,42.2,30.16,4.87,11.36,31.6,80.17399999999999
3930,50.96,41.4,28.96,4.8,10.16,31.6,80.105
3931,50.97,40.8,27.2,5.09,7.67,43.6,80.036
3932,50.98,41.9,26.56,5.11,5.02,43.6,80.036
3933,50.99,42.8,25.6,5.08,3.88,43.6,79.968
3934,51.0,44.9,24.64,5.25,2.65,43.6,80.071
3935,51.01,45.7,24.96,5.39,2.18,43.6,80.036
3936,51.01,47.4,25.28,5.09,1.73,43.6,80.139
3937,51.02,48.8,25.76,4.16,1.48,43.6,80.105
3938,51.03,50.4,26.0,4.54,1.39,43.6,80.105
3939,51.04,53.8,25.92,4.49,0.88,43.6,80.105
3940,51.05,55.7,24.8,4.1,0.2,43.6,79.83
3941,51.05,55.7,24.32,2.85,0.0,43.6,80.105
3942,51.06,54.7,24.16,3.47,0.0,43.6,80.139
3943,51.07,53.3,23.2,2.98,0.0,43.6,79.899
3944,51.08,53.2,20.88,2.93,0.0,43.6,80.036
3945,51.09,54.1,19.76,3.48,0.0,43.6,80.071
3946,51.09,54.7,19.6,4.11,0.0,43.6,79.968
3947,51.1,54.8,19.76,4.1,0.0,43.6,80.002
3948,51.11,55.1,21.04,3.7,0.0,43.6,80.105
3949,51.12,55.2,22.08,3.6,0.25,43.6,79.968
3950,51.12,59.1,22.48,4.32,1.61,43.6,80.036
3951,51.13,60.0,22.16,5.38,3.4,43.6,80.002
3952,51.14,60.7,22.24,6.07,5.01,43.6,80.071
3953,51.15,60.8,23.12,5.93,7.01,43.6,80.002
3954,51.16,59.2,24.88,5.33,9.32,43.6,80.002
3955,51.17,59.5,26.72,6.5,10.24,43.6,80.071
3956,51.18,60.2,26.4,7.01,10.17,43.6,80.071
3957,51.2,59.5,25.76,7.66,10.31,43.6,79.933
3958,51.21,58.9,27.6,8.68,9.67,43.6,79.968
3959,51.22,60.3,29.6,10.27,9.47,43.6,80.105
3960,51.23,59.4,31.76,11.2,9.61,43.6,80.002
3961,51.24,58.8,34.4,12.84,10.3,43.6,80.036
3962,51.25,58.4,37.52,12.96,11.48,43.6,80.002
3963,51.27,58.6,40.32,12.75,12.48,43.6,79.968
3964,51.28,53.7,43.36,11.5,13.62,43.6,79.968
3965,51.29,56.1,44.16,11.04,13.81,43.6,80.105
3966,51.3,49.9,45.04,10.77,14.92,43.6,79.933
3967,51.32,47.2,44.32,10.33,16.72,43.6,80.002
3968,51.33,46.8,43.52,9.74,17.55,43.6,80.105
3969,51.35,44.6,42.32,8.13,17.81,43.6,80.036
3970,51.36,42.3,41.28,6.6,18.79,43.6,80.071
3971,51.38,41.9,38.56,5.08,19.6,43.6,80.105
3972,51.39,38.7,36.4,4.25,19.07,43.6,80.071
3973,51.41,37.7,33.36,4.34,18.88,43.6,80.071
3974,51.42,36.8,30.0,3.85,16.16,43.6,79.899
3975,51.43,37.4,27.52,3.24,14.96,43.6,80.105
3976,51.45,36.4,25.44,3.07,12.51,43.6,80.002
3977,51.46,38.1,23.84,3.75,11.28,43.6,80.071
3978,51.47,36.3,22.32,3.49,10.4,43.6,80.036
3979,51.48,35.6,21.36,3.02,10.34,43.6,79.899
3980,51.5,35.2,20.16,1.26,10.56,43.6,79.933
3981,51.51,35.9,19.68,0.29,10.85,43.6,80.002
3982,51.52,38.0,18.96,0.0,10.56,43.6,79.968
3983,51.53,38.4,16.48,0.0,11.12,43.6,79.968
3984,51.54,38.5,14.0,0.0,11.48,43.6,80.002
3985,51.56,38.2,12.56,0.0,11.77,43.6,79.968
3986,51.57,38.7,11.84,0.0,12.06,43.6,79.899
3987,51.58,40.1,11.44,0.0,12.24,43.6,79.968
3988,51.59,39.9,11.28,0.0,11.3,43.6,79.933
3989,51.6,39.3,11.28,0.52,10.96,43.6,80.036
3990,51.62,38.5,11.2,0.68,10.93,43.6,79.83
3991,51.63,38.0,11.36,1.16,9.88,43.6,79.899
3992,51.64,37.9,11.52,1.18,8.7,43.6,79.899
3993,51.65,38.9,11.68,1.8,7.62,43.6,79.968
3994,51.66,38.6,12.16,2.23,7.19,43.6,79.933
3995,51.67,39.1,13.12,3.21,6.91,43.6,80.002
3996,51.68,40.8,15.04,3.29,6.73,43.6,80.071
3997,51.69,41.0,16.88,2.12,6.7,43.6,80.105
3998,51.7,41.2,18.32,2.74,6.25,43.6,79.933
3999,51.71,42.7,17.44,1.9,7.02,43.6,80.036
4000,51.72,44.2,16.08,1.52,7.02,43.6,79.968
4001,51.73,45.9,16.72,1.96,7.34,43.6,80.002
4002,51.74,47.3,16.56,2.94,7.4,43.6,79.86399999999999
4003,51.75,47.8,16.4,4.74,8.25,43.6,80.002
4004,51.77,48.3,17.04,5.37,9.15,43.6,80.002
4005,51.78,49.7,19.12,5.92,9.93,43.6,79.899
4006,51.79,51.1,22.32,6.15,10.6,43.6,79.899
4007,51.8,52.5,24.72,6.95,10.04,43.6,79.968
4008,51.81,54.1,26.4,6.48,10.14,43.6,79.933
4009,51.82,55.3,27.92,5.22,9.33,43.6,79.899
4010,51.83,55.7,29.6,5.07,8.12,43.6,80.036
4011,51.85,55.4,29.44,5.06,6.42,43.6,79.86399999999999
4012,51.86,55.8,27.28,4.84,4.95,43.6,79.86399999999999
4013,51.86,54.2,26.4,5.3,3.09,43.6,79.899
4014,51.87,65.6,26.24,5.44,2.13,43.6,80.036
4015,51.88,53.0,26.24,6.7,1.21,43.6,79.899
4016,51.89,52.1,26.48,6.74,0.83,43.6,79.899
4017,51.9,51.9,27.2,7.66,1.54,43.6,79.86399999999999
4018,51.91,51.5,28.32,8.24,2.57,43.6,80.105
4019,51.92,50.0,29.36,8.66,3.55,43.6,79.899
4020,51.92,48.1,31.68,8.54,4.53,43.6,79.899
4021,51.93,46.6,32.72,8.4,5.05,43.6,80.002
4022,51.94,45.9,33.68,7.98,6.2,43.6,79.968
4023,51.95,45.4,34.88,7.8,7.63,43.6,79.796
4024,51.96,43.0,34.88,8.01,9.72,43.6,80.002
4025,51.98,45.8,34.56,8.13,10.08,43.6,79.899
4026,51.99,42.5,34.24,7.55,9.81,43.6,80.002
4027,52.0,44.8,34.24,8.7,9.46,43.6,79.968
4028,52.01,40.0,34.48,9.88,8.72,43.6,79.899
4029,52.02,39.4,33.52,11.58,9.24,43.6,79.86399999999999
4030,52.03,38.4,34.72,11.92,10.52,43.6,79.727
4031,52.04,36.7,37.52,11.9,11.51,43.6,79.899
4032,52.06,33.7,40.32,11.17,13.65,43.6,79.899
4033,52.07,32.1,41.92,9.94,16.45,43.6,79.796
4034,52.08,33.1,42.48,9.01,18.14,43.6,80.002
4035,52.1,34.1,42.24,9.31,20.01,43.6,80.002
4036,52.11,33.5,40.16,8.03,21.99,43.6,79.86399999999999
4037,52.13,30.0,38.88,7.2,23.17,43.6,79.968
4038,52.15,30.5,37.84,7.25,23.43,43.6,79.86399999999999
4039,52.16,29.9,36.08,6.74,24.37,43.6,80.036
4040,52.18,29.0,34.4,6.43,25.23,43.6,79.86399999999999
4041,52.2,30.5,33.2,7.47,24.75,43.6,79.933
4042,52.21,30.9,32.16,7.43,25.07,43.6,79.86399999999999
4043,52.23,28.9,31.2,9.23,25.71,43.6,79.899
4044,52.25,28.6,30.88,9.98,25.57,43.6,79.933
4045,52.27,31.2,32.16,11.36,24.86,43.6,79.933
4046,52.28,32.1,34.72,12.05,24.49,43.6,79.968
4047,52.3,32.0,37.12,11.5,24.64,43.6,79.76100000000001
4048,52.32,32.4,39.68,11.95,24.94,43.6,79.83
4049,52.34,35.2,42.08,12.08,24.54,43.6,79.899
4050,52.35,36.3,43.12,12.35,25.01,43.6,79.968
4051,52.37,35.9,43.12,12.26,24.6,32.6,79.968
4052,52.39,36.9,43.84,13.01,26.15,32.6,80.036
4053,52.4,37.7,44.64,12.51,26.93,32.6,79.933
4054,52.42,38.9,44.96,13.29,27.58,32.6,79.933
4055,52.44,36.3,45.52,14.81,29.23,32.6,79.83
4056,52.46,34.5,45.76,17.8,31.9,32.6,79.933
4057,52.48,32.8,46.0,19.62,34.72,32.6,79.899
4058,52.5,30.8,48.64,20.48,35.6,32.6,79.968
4059,52.52,33.7,52.8,21.06,35.94,32.6,79.933
4060,52.54,34.3,56.32,20.92,35.05,32.6,80.002
4061,52.57,31.2,58.72,19.58,33.72,32.6,79.933
4062,52.59,35.1,59.6,18.25,31.88,32.6,80.002
4063,52.61,34.5,60.32,17.64,31.21,32.6,79.968
4064,52.63,32.3,59.84,17.23,29.47,32.6,79.899
4065,52.64,31.1,58.48,16.35,29.23,32.6,79.899
4066,52.66,30.3,56.8,16.01,29.32,32.6,79.899
4067,52.68,30.0,55.36,15.19,29.23,32.6,79.86399999999999
4068,52.7,28.9,54.4,14.4,28.88,32.6,79.968
4069,52.72,29.6,53.36,14.01,27.82,32.6,79.933
4070,52.74,29.1,52.0,13.16,27.31,32.6,79.86399999999999
4071,52.76,31.5,50.56,13.66,27.21,32.6,79.968
4072,52.78,32.4,49.28,13.33,25.34,32.6,79.86399999999999
4073,52.79,33.8,48.64,14.71,23.68,32.6,79.933
4074,52.81,33.2,48.32,14.06,21.63,32.6,79.968
4075,52.83,31.3,48.08,13.83,18.61,32.6,80.036
4076,52.84,34.7,48.64,13.8,14.74,32.6,80.036
4077,52.85,35.3,47.84,13.29,13.77,32.6,79.86399999999999
4078,52.87,34.8,47.6,12.57,13.56,32.6,80.002
4079,52.88,34.9,47.68,11.25,13.05,32.6,79.968
4080,52.89,31.5,47.36,10.31,11.84,32.6,79.933
4081,52.9,34.8,46.0,9.64,11.4,32.6,80.071
4082,52.92,35.8,44.16,10.36,12.79,32.6,79.86399999999999
4083,52.93,36.7,41.28,11.83,12.52,32.6,80.002
4084,52.94,35.6,40.24,12.96,13.32,32.6,79.968
4085,52.95,33.3,40.64,12.81,13.7,32.6,79.899
4086,52.97,34.5,42.48,13.64,13.36,32.6,80.036
4087,52.98,32.9,44.0,13.53,14.37,32.6,79.933
4088,52.99,33.5,45.12,14.01,15.06,32.6,80.071
4089,53.01,35.8,45.52,14.24,15.57,32.6,79.933
4090,53.02,36.1,46.16,14.56,15.59,32.6,80.071
4091,53.03,35.1,47.52,12.7,16.26,32.6,80.036
4092,53.05,37.4,48.4,13.02,15.92,32.6,79.933
4093,53.06,37.8,48.32,12.71,15.99,32.6,80.002
4094,53.08,37.0,47.12,13.72,16.61,32.6,79.968
4095,53.09,37.4,45.84,14.6,16.23,32.6,80.002
4096,53.1,36.4,46.0,15.51,15.91,32.6,80.036
4097,53.12,36.1,47.2,16.24,16.76,32.6,79.968
4098,53.13,36.6,48.64,17.38,17.32,32.6,79.968
4099,53.15,38.8,50.0,18.02,17.98,32.6,80.002
4100,53.16,39.7,51.44,18.14,18.54,32.6,80.002
4101,53.18,39.9,53.12,18.14,20.19,32.6,80.002
4102,53.19,40.3,54.8,17.81,21.99,32.6,80.036
4103,53.21,39.6,55.52,17.48,23.38,32.6,80.002
4104,53.22,40.7,55.84,17.85,23.94,32.6,80.139
4105,53.24,39.1,55.68,16.8,24.67,32.6,80.105
4106,53.26,39.3,55.76,16.84,25.5,32.6,80.105
4107,53.28,39.0,55.84,16.88,25.96,32.6,80.105
4108,53.29,37.7,54.88,17.23,25.0,32.6,80.002
4109,53.31,37.8,54.4,17.31,24.94,32.6,79.933
4110,53.33,37.6,53.84,17.87,25.66,32.6,80.105
4111,53.35,36.1,54.16,17.54,26.0,32.6,79.933
4112,53.36,37.3,54.72,16.48,24.59,32.6,80.036
4113,53.38,36.9,55.36,16.35,23.74,32.6,80.036
4114,53.4,36.8,55.36,15.65,23.37,32.6,80.071
4115,53.41,36.1,54.08,14.87,23.2,32.6,80.139
4116,53.43,34.6,53.6,14.33,22.94,32.6,80.002
4117,53.45,34.1,52.64,13.87,22.61,32.6,79.968
4118,53.46,31.6,51.52,13.47,21.04,32.6,80.071
4119,53.48,33.3,50.24,12.37,20.72,32.6,80.071
4120,53.49,33.2,48.8,12.25,20.26,32.6,80.17399999999999
4121,53.51,33.5,47.68,12.4,20.66,32.6,80.139
4122,53.53,33.9,46.72,13.16,20.19,32.6,80.071
4123,53.54,28.8,46.08,12.38,20.17,32.6,80.105
4124,53.56,29.2,45.92,12.32,19.2,32.6,80.036
4125,53.57,30.2,46.32,12.05,18.71,32.6,80.002
4126,53.59,32.0,45.12,11.94,17.81,32.6,80.002
4127,53.6,33.6,44.96,11.68,16.91,32.6,80.071
4128,53.62,32.7,44.64,12.39,17.02,32.6,80.036
4129,53.63,29.3,44.24,12.75,17.59,32.6,80.071
4130,53.64,30.3,44.0,12.48,18.09,32.6,80.036
4131,53.66,31.1,44.72,12.83,18.68,32.6,80.036
4132,53.67,33.1,44.64,12.94,18.82,32.6,80.002
4133,53.69,32.7,44.88,12.68,19.86,32.6,80.139
4134,53.7,34.1,45.44,13.17,19.05,32.6,80.071
4135,53.72,36.0,45.76,13.61,19.92,32.6,80.105
4136,53.73,34.9,45.68,13.53,20.76,32.6,80.208
4137,53.75,34.2,46.4,13.75,21.2,32.6,80.002
4138,53.77,32.6,46.24,14.47,21.17,32.6,80.243
4139,53.78,31.0,46.56,15.66,20.86,32.6,80.105
4140,53.8,33.3,47.36,16.69,21.29,32.6,80.036
4141,53.81,33.4,48.8,16.69,21.41,32.6,80.071
4142,53.83,34.9,50.4,16.57,21.39,32.6,80.17399999999999
4143,53.84,35.6,52.0,17.03,22.05,32.6,80.071
4144,53.86,36.7,52.48,17.48,22.3,32.6,80.17399999999999
4145,53.88,36.2,53.52,18.21,23.82,32.6,80.17399999999999
4146,53.89,36.5,54.4,17.28,24.15,32.6,80.105
4147,53.91,36.0,55.04,17.72,24.37,32.6,80.002
4148,53.93,36.1,55.2,17.19,24.91,32.6,80.071
4149,53.95,33.9,54.64,17.12,25.03,32.6,80.17399999999999
4150,53.96,29.3,54.96,16.82,25.88,32.6,80.105
4151,53.98,28.6,55.04,15.8,26.01,32.6,80.105
4152,54.0,33.5,54.96,14.32,25.99,32.6,80.243
4153,54.02,34.4,54.16,13.82,25.21,32.6,80.208
4154,54.03,30.6,52.88,13.09,25.15,32.6,80.002
4155,54.05,29.5,51.44,13.21,23.55,32.6,80.243
4156,54.07,30.0,49.92,12.58,23.62,32.6,80.071
4157,54.08,32.2,48.48,12.02,22.53,32.6,80.002
4158,54.1,34.9,47.6,11.58,22.09,32.6,80.105
4159,54.12,35.7,45.76,10.87,21.83,32.6,79.899
4160,54.13,35.6,45.04,11.05,22.11,32.6,79.968
4161,54.15,34.4,44.16,11.9,21.36,32.6,80.17399999999999
4162,54.16,32.8,43.36,11.52,20.91,32.6,79.968
4163,54.18,32.5,43.04,11.85,19.9,32.6,80.105
4164,54.2,29.4,43.52,12.25,19.92,32.6,80.071
4165,54.21,33.4,42.88,12.33,21.05,32.6,80.105
4166,54.23,30.6,43.44,12.76,21.07,32.6,80.002
4167,54.24,30.7,44.16,13.53,21.38,32.6,80.139
4168,54.26,34.9,44.96,13.68,21.36,32.6,80.036
4169,54.27,35.0,45.6,13.41,22.32,32.6,80.002
4170,54.29,38.3,46.4,14.03,22.59,32.6,80.139
4171,54.31,39.0,46.24,15.51,22.45,32.9,79.968
4172,54.32,39.4,47.04,16.48,21.13,32.9,80.002
4173,54.34,37.8,48.48,17.28,20.81,32.9,80.036
4174,54.36,36.3,50.32,18.13,20.76,32.9,80.036
4175,54.37,37.1,52.0,17.66,20.76,32.9,80.105
4176,54.39,35.3,53.28,18.87,21.47,32.9,80.071
4177,54.4,35.7,54.64,18.57,23.57,32.9,80.002
4178,54.42,35.9,55.6,17.21,23.65,32.9,80.071
4179,54.44,35.8,56.64,17.36,23.97,32.9,80.071
4180,54.45,35.2,56.64,16.71,22.99,32.9,80.036
4181,54.47,34.0,55.36,15.93,21.75,32.9,80.002
4182,54.49,34.0,55.04,15.63,21.56,32.9,80.036
4183,54.5,35.7,54.56,14.47,20.62,32.9,79.899
4184,54.52,35.3,53.6,13.31,18.96,32.9,80.002
4185,54.53,34.5,52.64,12.91,17.67,32.9,79.968
4186,54.55,34.1,50.56,13.11,16.26,32.9,80.105
4187,54.56,33.4,48.96,13.72,16.19,32.9,80.036
4188,54.57,32.6,47.84,13.54,16.55,32.9,80.002
4189,54.59,33.3,47.28,13.03,17.93,32.9,80.002
4190,54.6,35.0,47.2,13.1,18.83,32.9,79.899
4191,54.62,35.7,46.88,13.67,20.64,32.9,80.036
4192,54.63,37.3,45.92,13.58,19.83,32.9,79.933
4193,54.65,38.7,46.48,14.35,19.46,32.9,80.071
4194,54.66,38.9,47.2,13.72,18.26,32.9,79.86399999999999
4195,54.68,38.1,47.76,14.12,17.29,32.9,80.071
4196,54.69,36.3,48.16,12.99,16.8,32.9,79.968
4197,54.71,36.1,48.0,13.38,16.16,32.9,79.86399999999999
4198,54.72,35.8,47.76,13.66,16.49,32.9,79.968
4199,54.74,36.5,47.28,13.86,16.13,32.9,79.968
4200,54.75,36.0,47.2,14.68,16.29,32.9,80.002
4201,54.76,36.4,47.28,13.97,16.81,32.9,80.002
4202,54.78,35.5,47.68,14.47,17.92,32.9,79.968
4203,54.79,34.2,47.68,15.23,19.13,32.9,79.968
4204,54.81,35.4,48.0,14.85,20.36,32.9,79.933
4205,54.82,35.8,48.88,13.52,20.23,32.9,79.968
4206,54.84,36.5,49.68,13.83,20.4,32.9,79.899
4207,54.85,36.1,49.6,13.82,20.01,32.9,80.002
4208,54.87,34.3,48.32,14.09,18.25,32.9,80.002
4209,54.88,34.7,47.52,14.33,17.05,32.9,79.933
4210,54.9,35.8,47.76,14.67,17.32,32.9,79.968
4211,54.91,36.9,48.16,15.17,17.41,32.9,80.002
4212,54.93,38.4,48.4,15.43,17.06,32.9,80.036
4213,54.94,37.7,49.12,15.71,17.39,32.9,79.968
4214,54.96,36.5,49.36,16.15,17.96,32.9,79.933
4215,54.97,35.0,50.24,16.58,17.85,32.9,79.83
4216,54.98,37.8,51.44,17.0,19.0,32.9,79.899
4217,55.0,32.7,52.4,17.29,19.13,32.9,79.86399999999999
4218,55.01,34.6,53.28,16.73,18.81,32.9,79.83
4219,55.03,37.9,53.44,16.44,19.89,32.9,80.002
4220,55.04,38.2,53.6,15.91,20.62,32.9,79.86399999999999
4221,55.06,38.0,53.6,15.58,20.97,32.9,80.071
4222,55.08,34.2,53.28,15.3,19.97,32.9,79.86399999999999
4223,55.09,32.6,52.8,15.48,19.74,32.9,80.036
4224,55.11,30.4,51.84,14.47,18.49,32.9,79.933
4225,55.12,28.8,51.44,13.97,18.89,32.9,79.933
4226,55.14,33.0,51.36,13.08,17.71,32.9,80.002
4227,55.15,33.4,50.56,12.52,17.15,32.9,79.968
4228,55.17,32.9,49.12,11.78,17.73,32.9,79.968
4229,55.18,28.5,47.68,10.53,17.58,32.9,79.899
4230,55.19,29.1,45.52,10.32,17.53,32.9,80.002
4231,55.21,29.5,44.08,9.8,18.59,32.9,79.899
4232,55.22,30.5,42.32,10.8,18.31,32.9,79.83
4233,55.24,28.8,40.88,10.84,18.61,32.9,79.933
4234,55.25,28.9,40.32,10.36,18.71,32.9,79.968
4235,55.27,31.4,40.8,12.26,18.76,32.9,79.899
4236,55.28,35.2,40.16,13.07,18.75,32.9,79.968
4237,55.3,34.1,40.48,14.03,18.29,32.9,79.968
4238,55.31,30.9,42.24,13.75,17.66,32.9,79.968
4239,55.33,34.4,44.32,13.73,18.79,32.9,80.002
4240,55.34,35.1,46.24,13.27,18.76,32.9,79.86399999999999
4241,55.36,31.3,47.04,12.42,20.39,32.9,79.968
4242,55.37,35.1,46.72,13.12,20.51,32.9,79.83
4243,55.39,35.8,46.24,13.09,21.1,32.9,80.071
4244,55.4,35.8,46.08,13.52,21.12,32.9,80.071
4245,55.42,35.1,46.16,14.43,20.29,32.9,80.036
4246,55.44,36.3,46.16,15.13,20.88,32.9,79.83
4247,55.45,37.8,46.88,15.26,21.05,32.9,79.968
4248,55.47,35.7,47.68,16.88,21.03,32.9,80.036
4249,55.48,35.8,49.2,17.43,21.21,32.9,79.933
4250,55.5,33.9,50.8,17.7,21.35,32.9,79.86399999999999
4251,55.51,31.9,52.56,18.1,21.56,32.9,79.899
4252,55.53,31.9,53.92,17.69,22.94,32.9,79.968
4253,55.55,31.7,54.32,17.27,24.81,32.9,80.071
4254,55.56,34.1,54.96,17.28,27.08,32.9,79.933
4255,55.58,35.8,55.36,18.11,29.68,32.9,80.002
4256,55.6,35.7,55.2,19.07,32.05,32.9,80.105
4257,55.62,35.2,55.36,20.18,33.97,32.9,79.968
4258,55.64,31.9,55.92,21.81,34.6,32.9,79.968
4259,55.66,30.2,57.44,22.84,34.59,32.9,80.036
4260,55.68,30.2,59.2,23.72,35.08,32.9,80.17399999999999
4261,55.71,32.4,61.04,24.24,34.86,32.9,80.036
4262,55.73,32.9,62.72,23.84,34.72,32.9,79.968
4263,55.75,35.1,63.76,23.15,33.97,32.9,79.933
4264,55.77,34.5,65.12,22.59,34.64,32.9,80.036
4265,55.79,30.6,65.28,22.18,34.67,32.9,80.002
4266,55.81,29.9,64.96,21.25,34.95,32.9,80.002
4267,55.83,31.5,64.16,18.76,35.16,32.9,80.036
4268,55.85,27.6,63.68,15.8,35.45,32.9,79.899
4269,55.87,29.9,62.32,13.56,34.01,32.9,79.933
4270,55.89,32.5,59.52,10.91,33.55,32.9,80.036
4271,55.92,33.3,55.44,9.09,33.88,32.9,79.86399999999999
4272,55.94,33.2,51.52,7.05,31.95,32.9,79.968
4273,55.96,32.4,46.96,6.77,30.07,32.9,79.968
4274,55.98,32.8,42.32,5.9,28.33,32.9,79.968
4275,55.99,34.7,37.68,6.02,26.22,32.9,79.968
4276,56.01,35.1,34.4,6.26,23.54,32.9,80.071
4277,56.03,34.9,30.88,6.79,21.58,32.9,79.968
4278,56.04,32.0,29.2,6.95,18.89,32.9,79.933
4279,56.06,32.8,29.36,7.0,16.36,32.9,79.968
4280,56.07,34.4,30.08,6.27,14.44,32.9,79.933
4281,56.09,34.4,30.4,6.3,13.7,32.9,80.002
4282,56.1,35.1,30.4,6.63,12.15,32.9,79.968
4283,56.11,37.5,29.28,6.64,10.89,32.9,80.105
4284,56.12,38.7,28.8,6.59,9.68,32.9,80.036
4285,56.14,41.0,29.44,6.59,7.35,32.9,79.968
4286,56.15,39.6,28.96,6.64,6.23,32.9,79.899
4287,56.16,39.7,28.72,5.81,5.1,32.9,79.86399999999999
4288,56.17,41.1,29.36,5.64,4.7,32.9,80.036
4289,56.17,43.4,29.44,5.78,5.43,32.9,79.968
4290,56.18,43.4,28.64,6.12,4.67,32.9,80.105
4291,56.19,44.5,28.32,6.16,4.29,46.2,79.86399999999999
4292,56.2,44.8,28.0,5.62,3.82,46.2,79.968
4293,56.21,43.2,28.16,5.17,2.5,46.2,79.968
4294,56.22,41.7,28.48,5.01,1.44,46.2,80.071
4295,56.23,42.1,27.68,4.07,0.32,46.2,80.036
4296,56.24,43.6,25.68,3.06,0.0,46.2,80.036
4297,56.25,43.1,24.96,1.72,0.0,46.2,79.968
4298,56.25,44.4,23.6,1.26,0.0,46.2,80.002
4299,56.26,44.2,21.52,0.0,0.0,46.2,79.86399999999999
4300,56.27,45.1,18.48,1.05,0.0,46.2,79.899
4301,56.28,45.9,15.6,0.76,0.0,46.2,80.002
4302,56.28,47.1,13.6,0.94,0.0,46.2,80.002
4303,56.29,46.6,13.28,1.42,0.0,46.2,80.002
4304,56.3,46.3,12.8,1.77,0.0,46.2,79.968
4305,56.31,48.0,12.96,2.25,0.0,46.2,79.968
4306,56.31,50.4,13.68,3.04,0.7,46.2,80.002
4307,56.32,50.1,15.04,3.41,2.11,46.2,80.002
4308,56.33,50.5,16.88,3.18,3.44,46.2,79.968
4309,56.34,50.9,18.8,2.94,4.77,46.2,79.899
4310,56.35,51.2,19.6,2.57,5.81,46.2,79.968
4311,56.36,52.2,18.48,3.09,5.54,46.2,80.036
4312,56.37,52.3,17.92,3.62,6.84,46.2,80.071
4313,56.38,52.0,18.4,3.99,7.35,46.2,79.968
4314,56.39,52.7,19.44,3.08,7.35,46.2,80.002
4315,56.4,55.0,20.64,4.01,7.26,46.2,80.002
4316,56.41,56.6,21.36,4.02,7.22,46.2,80.002
4317,56.42,59.3,21.28,4.99,7.3,46.2,80.036
4318,56.43,61.3,22.0,5.42,5.65,46.2,79.968
4319,56.44,62.2,22.64,6.83,3.52,46.2,80.002
4320,56.45,62.3,23.68,7.37,2.31,46.2,80.071
4321,56.46,60.2,25.6,7.09,1.05,46.2,80.002
4322,56.47,61.3,28.32,7.63,1.22,46.2,80.036
4323,56.48,59.0,28.96,7.71,0.97,46.2,80.002
4324,56.48,57.9,29.68,6.61,0.27,46.2,80.002
4325,56.49,56.5,31.44,7.24,0.15,46.2,80.105
4326,56.5,53.8,31.92,7.72,1.22,46.2,80.002
4327,56.51,51.3,31.28,7.72,1.53,46.2,80.071
4328,56.52,47.3,32.08,7.26,2.7,46.2,80.071
4329,56.52,47.4,32.64,6.61,2.74,46.2,80.002
