step,spool,diameter,speed,motorV,extfrq,target,temp
2022,66.59,45.9,98.88,99.48,64.66,39.2,79.76100000000001
2023,66.62,45.7,98.8,99.65,64.56,39.2,79.727
2024,66.65,37.1,98.88,99.73,64.56,39.2,79.86399999999999
2025,66.68,36.5,99.2,99.69,64.55,39.2,79.727
2026,66.72,30.8,99.52,99.42,64.27,39.2,79.796
2027,66.75,33.6,99.92,99.42,64.29,39.2,79.727
2028,66.78,31.8,99.52,99.28,64.46,39.2,79.796
2029,66.81,34.2,98.88,99.73,64.54,39.2,79.727
2030,66.85,36.6,98.96,100.0,64.3,39.2,79.76100000000001
2031,66.88,37.8,99.12,100.0,64.2,39.2,79.83
2032,66.91,38.8,100.32,100.0,64.05,39.2,79.727
2033,66.94,38.1,101.28,100.0,64.08,39.2,79.86399999999999
2034,66.98,40.2,101.04,100.0,64.24,39.2,79.933
2035,67.01,39.4,101.2,100.0,64.47,39.2,79.933
2036,67.04,37.5,101.28,100.0,64.44,39.2,79.899
2037,67.07,40.2,101.12,100.0,64.37,39.2,80.002
2038,67.11,39.7,101.28,100.0,64.42,39.2,79.968
2039,67.14,41.7,100.96,100.0,64.39,39.2,79.933
2040,67.17,44.2,100.96,100.0,64.63,39.2,79.899
2041,67.2,43.3,100.96,100.0,64.86,39.2,79.86399999999999
2042,67.24,44.2,100.88,100.0,65.08,39.2,79.933
2043,67.27,44.3,101.04,100.0,65.2,39.2,79.968
2044,67.3,43.3,100.8,100.0,65.25,39.2,80.036
2045,67.33,46.4,100.64,100.0,65.13,39.2,80.002
2046,67.37,42.7,100.8,100.0,65.17,39.2,79.933
2047,67.4,38.0,100.8,100.0,65.04,39.2,80.071
2048,67.43,35.5,100.88,100.0,64.97,39.2,80.002
2049,67.47,36.2,100.8,100.0,65.0,39.2,79.968
2050,67.5,35.2,100.64,100.0,65.42,39.2,80.036
2051,67.53,35.2,100.88,99.72,65.8,39.2,80.071
2052,67.56,37.2,100.88,99.31,66.43,39.2,80.208
2053,67.6,36.0,100.16,99.0,66.98,39.2,79.968
2054,67.63,32.4,99.12,98.8,67.82,39.2,80.139
2055,67.66,34.5,98.32,98.5,68.6,39.2,80.002
2056,67.7,36.4,98.24,98.41,69.25,39.2,79.968
2057,67.73,35.6,98.24,98.36,69.81,39.2,80.139
2058,67.77,35.7,98.08,98.3,70.46,39.2,80.036
2059,67.8,35.5,98.16,98.43,70.95,39.2,80.105
2060,67.84,35.8,98.0,98.35,71.5,39.2,80.105
2061,67.87,37.0,97.76,98.39,71.78,39.2,80.105
2062,67.91,35.0,98.0,98.55,72.23,39.2,79.933
2063,67.94,36.0,98.16,98.92,72.78,39.2,80.17399999999999
2064,67.98,33.7,97.92,99.07,73.23,39.2,80.17399999999999
2065,68.01,35.0,98.16,99.55,73.74,39.2,80.105
2066,68.05,37.6,98.24,99.77,74.37,39.2,80.071
2067,68.09,39.2,98.56,99.59,75.19,39.2,80.17399999999999
2068,68.12,39.9,99.52,99.45,76.09,39.2,80.105
2069,68.16,39.8,99.52,99.62,76.78,39.2,80.071
2070,68.2,39.8,99.12,99.8,77.23,39.2,80.139
2071,68.23,40.2,99.04,99.64,77.94,39.2,80.17399999999999
2072,68.27,39.4,99.52,99.89,78.7,39.2,80.071
2073,68.31,38.4,99.84,99.64,79.16,39.2,79.933
2074,68.35,36.8,99.84,99.29,79.84,39.2,80.105
2075,68.39,36.2,99.84,99.14,80.35,39.2,80.17399999999999
2076,68.43,37.4,99.04,98.75,81.01,39.2,80.036
2077,68.46,36.6,98.32,98.35,81.37,39.2,80.139
2078,68.5,36.8,98.32,97.51,82.08,39.2,80.071
2079,68.54,36.7,98.24,96.83,82.67,39.2,80.105
2080,68.58,36.8,97.6,96.13,83.57,39.2,80.243
2081,68.62,37.6,97.36,95.53,84.04,39.2,80.036
2082,68.66,37.7,96.96,94.69,84.79,39.2,80.105
2083,68.7,37.6,96.48,93.98,85.51,39.2,80.139
2084,68.74,37.5,96.32,93.39,86.27,39.2,80.139
2085,68.78,39.7,95.76,92.93,87.23,39.2,80.208
2086,68.83,40.5,95.28,92.62,88.37,39.2,80.139
2087,68.87,40.1,95.12,92.22,89.04,39.2,80.208
2088,68.91,38.9,94.72,91.81,89.71,39.2,80.071
2089,68.95,39.4,94.56,91.44,90.2,39.2,80.036
2090,68.99,41.0,94.4,90.91,90.72,39.2,80.105
2091,69.04,42.0,93.92,90.6,91.3,39.2,80.105
2092,69.08,43.0,93.76,90.03,91.63,39.2,80.139
2093,69.12,46.9,93.6,89.34,91.91,39.2,80.311
2094,69.16,46.6,93.12,88.75,92.11,39.2,80.071
2095,69.21,47.7,92.96,88.28,92.51,39.2,80.208
2096,69.25,48.1,92.4,87.69,92.59,39.2,80.311
2097,69.29,48.1,91.68,87.27,93.33,39.2,80.243
2098,69.34,45.7,91.52,86.37,94.23,50.9,80.311
2099,69.38,45.8,91.28,85.66,94.63,50.9,80.17399999999999
2100,69.43,43.5,90.48,84.92,95.32,50.9,80.139
2101,69.47,40.6,90.08,83.51,95.85,50.9,80.243
2102,69.51,43.9,89.28,82.1,95.55,50.9,80.105
2103,69.56,40.8,88.16,80.38,95.05,50.9,80.243
2104,69.6,42.9,87.44,79.32,94.21,50.9,80.243
2105,69.65,43.6,86.48,78.09,93.52,50.9,80.243
2106,69.69,41.5,84.8,77.0,92.61,50.9,80.243
2107,69.73,44.2,83.6,76.59,91.87,50.9,80.17399999999999
2108,69.78,43.0,82.4,76.02,91.74,50.9,80.208
2109,69.82,48.3,81.12,76.79,92.66,50.9,80.243
2110,69.86,49.0,80.56,78.29,93.37,50.9,80.208
2111,69.91,49.9,80.48,79.36,94.09,50.9,80.208
2112,69.95,50.4,80.88,80.15,94.71,50.9,80.105
2113,70.0,51.0,81.6,80.69,95.42,50.9,80.208
2114,70.04,52.4,83.04,80.34,95.82,50.9,80.243
2115,70.08,51.8,83.84,79.85,96.03,50.9,80.208
2116,70.13,52.3,83.76,79.69,96.34,50.9,80.243
2117,70.17,50.9,83.28,80.24,96.88,50.9,80.105
2118,70.22,52.9,83.28,80.28,97.34,50.9,80.208
2119,70.26,53.1,82.96,81.15,97.85,50.9,80.243
2120,70.31,53.5,83.36,81.96,98.31,50.9,80.208
2121,70.35,50.7,83.52,83.16,98.69,50.9,80.243
2122,70.4,48.3,84.08,84.39,99.21,50.9,80.17399999999999
2123,70.45,48.5,85.36,85.96,99.7,50.9,80.243
2124,70.49,50.3,86.8,87.28,100.0,50.9,80.105
2125,70.54,51.3,87.84,87.84,100.0,50.9,80.208
2126,70.58,51.4,89.12,88.36,100.0,50.9,80.208
2127,70.63,50.6,90.48,88.69,100.0,50.9,80.139
2128,70.68,49.9,91.04,88.9,100.0,50.9,80.243
2129,70.72,48.1,91.52,89.16,100.0,50.9,80.139
2130,70.77,48.2,92.0,89.24,100.0,50.9,80.105
2131,70.82,48.8,91.92,89.32,100.0,50.9,80.036
2132,70.86,48.6,92.08,89.13,100.0,50.9,80.17399999999999
2133,70.91,46.8,92.32,89.03,100.0,50.9,80.036
2134,70.95,46.8,92.16,89.28,100.0,50.9,80.071
2135,71.0,46.6,92.24,89.16,99.84,50.9,80.17399999999999
2136,71.05,46.9,92.32,89.08,99.49,50.9,80.208
2137,71.09,48.5,92.16,88.39,99.09,50.9,80.071
2138,71.14,48.9,92.32,87.8,98.93,50.9,80.208
2139,71.18,49.9,92.16,87.06,98.73,50.9,80.17399999999999
2140,71.23,49.7,91.52,86.53,98.6,50.9,80.002
2141,71.27,48.6,91.2,86.34,98.46,50.9,80.139
2142,71.32,48.2,90.72,86.44,98.43,50.9,79.933
2143,71.37,48.6,89.92,86.26,98.42,50.9,80.036
2144,71.41,43.8,90.08,86.04,98.53,50.9,80.036
2145,71.46,45.7,90.08,85.49,98.54,50.9,80.17399999999999
2146,71.5,48.1,89.68,84.82,98.13,50.9,80.071
2147,71.55,49.6,89.76,84.68,98.06,50.9,80.036
2148,71.59,49.0,89.28,84.5,97.85,50.9,80.071
2149,71.64,49.9,88.64,84.32,97.97,50.9,80.071
2150,71.68,49.4,88.64,83.97,97.91,50.9,79.933
2151,71.73,49.0,88.48,83.65,97.8,50.9,79.968
2152,71.77,50.2,88.0,83.63,97.8,50.9,79.899
2153,71.82,50.6,87.92,83.26,97.92,50.9,79.933
2154,71.87,50.6,87.68,83.24,97.74,50.9,79.796
2155,71.91,51.6,87.2,83.58,97.89,50.9,79.899
2156,71.96,51.2,87.2,83.59,98.0,50.9,79.83
2157,72.0,51.4,87.36,84.03,98.3,50.9,79.933
2158,72.05,50.9,87.2,83.94,98.4,50.9,79.899
2159,72.09,50.6,87.36,83.66,98.59,50.9,79.796
2160,72.14,50.2,87.68,83.48,98.6,50.9,79.86399999999999
2161,72.18,53.1,87.44,83.57,98.65,50.9,79.796
2162,72.23,51.2,87.44,83.74,98.73,50.9,79.76100000000001
2163,72.28,50.2,87.68,84.11,98.79,50.9,79.86399999999999
2164,72.32,51.2,87.28,84.57,98.99,50.9,79.83
2165,72.37,52.6,87.36,84.72,99.13,50.9,79.692
2166,72.41,53.4,87.84,84.73,98.99,50.9,79.796
2167,72.46,52.6,88.08,84.9,98.89,50.9,79.76100000000001
2168,72.5,55.0,88.32,85.18,99.05,50.9,79.83
2169,72.55,52.4,88.64,85.3,99.11,50.9,79.727
2170,72.6,52.4,88.64,85.28,99.15,50.9,79.86399999999999
2171,72.64,52.9,88.72,85.14,98.74,50.9,79.796
2172,72.69,51.5,88.96,84.94,98.52,50.9,79.521
2173,72.73,52.9,88.8,84.7,98.19,50.9,79.624
2174,72.78,50.2,88.8,84.27,97.83,50.9,79.555
2175,72.82,48.8,88.8,84.22,97.37,50.9,79.796
2176,72.87,48.7,88.32,84.06,96.81,50.9,79.692
2177,72.91,50.1,87.84,83.93,96.24,50.9,79.624
2178,72.96,49.7,88.0,84.38,95.74,50.9,79.521
2179,73.0,49.9,87.76,85.14,94.98,50.9,79.658
2180,73.05,49.3,87.84,85.53,93.68,50.9,79.658
2181,73.09,46.2,88.4,86.0,92.48,50.9,79.589
2182,73.13,48.9,88.64,85.83,91.43,50.9,79.624
2183,73.18,46.2,88.88,86.21,90.23,50.9,79.658
2184,73.22,43.6,89.52,86.73,89.01,50.9,79.692
2185,73.26,46.9,89.52,87.69,87.54,50.9,79.692
2186,73.3,48.7,89.68,88.7,85.34,50.9,79.624
2187,73.34,48.0,90.48,89.9,83.14,50.9,79.727
2188,73.38,51.6,91.04,91.07,81.69,50.9,79.76100000000001
2189,73.42,49.9,91.84,92.0,80.69,50.9,79.624
2190,73.46,42.4,93.04,93.11,80.05,50.9,79.692
2191,73.5,40.5,93.76,94.18,79.64,50.9,79.658
2192,73.54,40.5,94.4,94.95,79.41,50.9,79.727
2193,73.58,41.7,95.12,95.82,79.29,50.9,79.658
2194,73.61,44.8,95.52,96.89,79.08,50.9,79.589
2195,73.65,47.1,96.08,97.78,78.99,50.9,79.658
2196,73.69,47.7,96.8,98.64,78.92,50.9,79.555
2197,73.73,48.1,97.12,99.48,79.03,50.9,79.76100000000001
2198,73.77,49.8,97.84,100.0,78.79,50.9,79.452
2199,73.8,50.3,98.48,100.0,78.45,50.9,79.658
2200,73.84,49.6,99.84,100.0,77.91,50.9,79.727
2201,73.88,50.5,101.36,100.0,77.4,50.9,79.555
2202,73.92,49.7,101.2,100.0,76.61,50.9,79.555
2203,73.95,48.5,101.2,100.0,76.04,50.9,79.692
2204,73.99,44.3,101.28,100.0,75.53,50.9,79.624
2205,74.03,38.9,101.12,100.0,75.06,50.9,79.589
2206,74.06,42.6,101.36,100.0,74.35,50.9,79.624
2207,74.1,45.7,101.36,100.0,73.55,50.9,79.624
2208,74.14,43.6,101.12,100.0,72.96,50.9,79.76100000000001
2209,74.17,43.5,101.28,100.0,72.73,50.9,79.658
2210,74.21,48.8,101.2,100.0,72.56,50.9,79.624
2211,74.24,49.6,101.28,100.0,72.38,50.9,79.727
2212,74.28,43.9,101.28,100.0,72.64,50.9,79.796
2213,74.31,42.9,100.96,100.0,72.72,50.9,79.624
2214,74.35,37.0,101.2,100.0,72.94,50.9,79.555
2215,74.39,40.4,101.28,100.0,73.24,50.9,79.76100000000001
2216,74.42,39.1,101.12,100.0,73.28,50.9,79.86399999999999
2217,74.46,42.7,101.36,100.0,73.29,50.9,79.76100000000001
2218,74.49,43.5,101.12,100.0,73.09,39.9,79.83
2219,74.53,44.4,101.28,100.0,73.09,39.9,79.692
2220,74.57,43.4,101.28,100.0,73.11,39.9,79.899
2221,74.6,43.9,101.12,100.0,73.33,39.9,79.933
2222,74.64,43.6,101.36,99.98,73.55,39.9,79.86399999999999
2223,74.67,44.2,101.28,99.75,73.61,39.9,79.83
2224,74.71,43.1,101.12,99.61,73.64,39.9,79.968
2225,74.75,43.5,100.64,99.59,74.09,39.9,79.933
2226,74.78,43.6,99.68,99.29,74.46,39.9,79.86399999999999
2227,74.82,42.4,99.52,99.18,74.27,39.9,80.036
2228,74.85,42.5,99.12,98.92,74.41,39.9,79.86399999999999
2229,74.89,41.0,98.48,98.65,74.32,39.9,79.968
2230,74.93,39.1,98.72,98.0,73.79,39.9,79.899
2231,74.96,40.6,98.56,97.31,72.89,39.9,79.899
2232,75.0,42.7,98.08,97.0,72.5,39.9,79.86399999999999
2233,75.03,41.6,97.92,97.09,71.52,39.9,79.899
2234,75.07,42.8,97.36,96.6,70.96,39.9,79.933
2235,75.1,43.0,97.12,96.49,71.0,39.9,79.933
2236,75.14,41.5,97.2,96.43,70.81,39.9,79.933
2237,75.17,42.0,96.8,96.54,71.4,39.9,80.105
2238,75.21,41.4,96.8,96.49,71.99,39.9,80.002
2239,75.24,38.7,96.72,96.63,72.22,39.9,80.036
2240,75.28,37.3,96.64,96.68,71.97,39.9,80.002
2241,75.32,40.0,96.8,96.89,71.56,39.9,80.002
2242,75.35,41.3,96.88,97.04,71.18,39.9,80.105
2243,75.39,42.5,96.64,97.0,71.28,39.9,80.071
2244,75.42,40.8,96.96,97.11,71.18,39.9,80.036
2245,75.46,39.9,97.04,97.02,71.58,39.9,80.139
2246,75.49,41.6,96.88,96.92,71.84,39.9,80.071
2247,75.53,41.4,97.2,96.78,72.06,39.9,80.036
2248,75.56,42.0,96.96,96.67,72.34,39.9,80.071
2249,75.6,44.9,96.88,96.54,72.03,39.9,80.139
2250,75.63,46.6,96.96,96.63,71.85,39.9,80.139
2251,75.67,45.5,96.72,96.63,71.71,39.9,80.071
2252,75.7,46.1,96.96,96.81,71.43,39.9,80.17399999999999
2253,75.74,43.7,96.96,97.02,71.09,39.9,80.105
2254,75.77,42.8,96.64,96.96,70.83,39.9,80.036
2255,75.81,39.1,96.96,97.13,70.35,39.9,80.105
2256,75.84,35.9,97.04,97.57,69.92,39.9,80.105
2257,75.88,35.8,96.96,97.5,69.76,39.9,80.277
2258,75.91,35.1,97.36,97.45,69.78,39.9,80.243
2259,75.95,35.6,97.2,97.2,70.05,39.9,80.243
2260,75.98,35.8,97.2,97.34,70.17,39.9,80.38
2261,76.02,36.5,97.36,97.04,70.2,39.9,80.139
2262,76.05,36.3,97.2,96.84,70.1,39.9,80.277
2263,76.09,37.2,97.36,96.63,70.06,39.9,80.208
2264,76.12,37.5,97.2,96.6,70.38,39.9,80.277
2265,76.15,36.7,96.8,96.66,70.31,39.9,80.17399999999999
2266,76.19,38.4,96.96,96.44,70.17,39.9,80.208
2267,76.22,37.5,96.96,96.25,70.55,39.9,80.243
2268,76.26,37.0,96.88,96.21,71.02,39.9,80.105
2269,76.29,41.0,96.96,96.05,71.29,39.9,80.17399999999999
2270,76.33,39.5,96.72,95.87,71.56,39.9,80.277
2271,76.36,39.7,96.56,95.95,71.96,39.9,80.17399999999999
2272,76.4,40.1,96.72,95.89,72.11,39.9,80.277
2273,76.44,40.8,96.56,95.89,71.93,39.9,80.17399999999999
2274,76.47,39.5,96.64,96.39,71.62,39.9,80.105
2275,76.51,39.1,96.56,96.93,71.06,39.9,80.17399999999999
2276,76.54,41.7,96.48,97.24,70.65,39.9,80.17399999999999
2277,76.58,44.2,96.96,97.38,70.41,39.9,80.311
2278,76.61,43.9,97.36,97.44,70.47,39.9,80.139
2279,76.65,42.8,97.2,97.33,70.52,39.9,80.277
2280,76.68,40.5,97.44,97.22,70.74,39.9,80.17399999999999
2281,76.71,38.9,97.36,96.89,71.38,39.9,80.139
2282,76.75,37.6,97.2,96.61,71.73,39.9,80.208
2283,76.79,37.4,97.28,96.76,71.69,39.9,80.139
2284,76.82,39.2,97.12,96.72,71.79,39.9,80.071
2285,76.86,38.2,97.04,96.97,71.65,39.9,80.139
2286,76.89,36.8,97.2,96.89,71.61,39.9,80.105
2287,76.93,38.4,97.04,96.91,71.71,39.9,80.105
2288,76.96,40.2,97.28,97.09,71.77,39.9,80.17399999999999
2289,77.0,38.3,97.36,96.98,71.84,39.9,80.208
2290,77.03,42.6,97.04,96.94,71.92,39.9,80.17399999999999
2291,77.07,36.8,97.28,96.91,72.02,39.9,80.139
2292,77.1,41.8,97.28,96.72,72.0,39.9,80.139
2293,77.14,42.2,97.12,96.65,72.09,39.9,80.208
2294,77.17,37.4,97.44,96.85,71.77,39.9,80.17399999999999
2295,77.21,40.5,97.12,96.86,71.68,39.9,80.071
2296,77.24,42.5,97.12,96.92,71.7,39.9,80.17399999999999
2297,77.28,44.0,97.28,96.8,71.66,39.9,80.071
2298,77.31,45.2,97.12,96.77,71.69,39.9,80.139
2299,77.35,44.4,97.28,96.8,71.85,39.9,80.17399999999999
2300,77.39,45.8,97.28,96.83,72.18,39.9,80.17399999999999
2301,77.42,45.6,96.96,96.8,72.22,39.9,80.139
2302,77.46,46.0,97.2,96.94,72.17,39.9,80.071
2303,77.49,46.0,97.2,96.92,72.2,39.9,80.243
2304,77.53,45.7,97.2,97.07,72.1,39.9,80.139
2305,77.56,45.9,97.6,97.61,71.85,39.9,80.139
2306,77.6,43.7,97.52,97.85,71.75,39.9,80.071
2307,77.63,43.7,97.6,98.23,71.66,39.9,80.139
2308,77.67,42.2,98.08,98.43,71.51,39.9,80.105
2309,77.7,37.7,98.0,98.32,71.43,39.9,80.208
2310,77.74,39.4,98.48,98.17,71.11,39.9,80.208
2311,77.77,36.3,98.64,98.22,70.9,39.9,80.105
2312,77.81,34.8,98.24,98.05,70.66,39.9,80.17399999999999
2313,77.84,35.1,98.4,97.97,70.14,39.9,80.071
2314,77.88,35.5,98.4,97.71,69.86,39.9,80.311
2315,77.91,36.5,98.08,97.47,69.49,39.9,80.243
2316,77.95,35.5,98.16,97.58,69.68,39.9,80.139
2317,77.98,35.2,97.84,97.84,70.04,39.9,80.002
2318,78.02,36.9,97.68,97.9,70.2,39.9,80.17399999999999
2319,78.05,36.4,97.92,98.27,70.43,39.9,80.139
2320,78.09,37.0,97.76,98.5,70.53,39.9,80.17399999999999
2321,78.12,37.9,97.92,99.01,70.25,39.9,80.139
2322,78.16,36.8,98.24,99.06,70.12,39.9,80.17399999999999
2323,78.19,38.2,98.48,99.08,70.12,39.9,80.243
2324,78.22,38.4,98.96,98.97,70.04,39.9,80.139
2325,78.26,40.9,99.04,98.83,70.27,39.9,80.105
2326,78.29,42.5,98.8,98.5,70.61,39.9,80.17399999999999
2327,78.33,42.5,98.88,98.0,70.94,39.9,80.17399999999999
2328,78.36,39.8,98.64,97.85,70.95,39.9,80.071
2329,78.4,42.8,98.32,97.39,71.01,39.9,80.105
2330,78.43,42.2,98.4,97.42,71.02,39.9,80.208
2331,78.47,38.0,97.84,97.33,71.46,39.9,80.105
2332,78.5,43.9,97.68,97.39,71.65,39.9,80.139
2333,78.54,44.2,97.68,97.34,71.77,39.9,80.139
2334,78.57,44.6,97.44,97.52,71.63,39.9,80.17399999999999
2335,78.61,49.1,97.68,97.9,71.48,39.9,80.17399999999999
2336,78.65,49.6,97.6,97.92,71.38,39.9,80.17399999999999
2337,78.68,49.6,97.52,98.13,71.03,39.9,80.036
2338,78.72,48.3,97.92,98.11,70.71,39.8,80.277
2339,78.75,43.7,97.92,98.04,70.52,39.8,80.139
2340,78.79,42.1,98.08,97.84,70.27,39.8,80.139
2341,78.82,40.8,98.24,97.58,69.81,39.8,79.968
2342,78.85,38.4,97.68,97.31,69.16,39.8,80.17399999999999
2343,78.89,37.2,97.68,97.31,68.43,39.8,79.968
2344,78.92,35.8,97.6,97.35,67.94,39.8,80.139
2345,78.96,37.2,97.36,97.49,67.67,39.8,80.139
2346,78.99,37.0,97.6,97.53,67.46,39.8,80.105
2347,79.02,37.0,97.44,97.71,67.45,39.8,80.071
2348,79.06,38.8,97.36,97.77,67.1,39.8,80.002
2349,79.09,38.5,97.6,97.78,67.15,39.8,79.968
2350,79.12,37.6,97.6,97.82,67.23,39.8,80.002
2351,79.16,39.5,97.76,97.76,67.56,39.8,79.968
2352,79.19,39.5,97.84,97.51,68.25,39.8,80.105
2353,79.23,36.6,97.44,97.07,68.99,39.8,80.071
2354,79.26,34.5,97.6,96.95,69.95,39.8,80.071
2355,79.29,38.0,97.52,96.85,70.66,39.8,79.933
2356,79.33,41.2,97.12,96.84,71.06,39.8,80.002
2357,79.36,39.8,97.2,96.99,71.22,39.8,79.899
2358,79.4,37.4,97.04,97.12,70.95,39.8,79.968
2359,79.43,36.9,96.96,97.4,70.4,39.8,79.899
2360,79.47,38.1,97.28,97.71,70.03,39.8,79.968
2361,79.5,40.2,97.36,98.2,69.46,39.8,80.002
2362,79.54,42.6,97.44,98.41,69.18,39.8,80.002
2363,79.57,41.2,97.76,98.72,68.61,39.8,79.899
2364,79.61,41.8,97.76,98.72,68.06,39.8,79.933
2365,79.64,42.1,98.24,98.91,67.63,39.8,79.933
2366,79.67,40.7,98.56,98.76,67.56,39.8,79.83
2367,79.71,41.4,98.4,98.54,67.63,39.8,79.899
2368,79.74,41.7,98.72,98.41,67.6,39.8,79.899
2369,79.78,42.5,98.48,98.5,67.55,39.8,79.968
2370,79.81,44.1,98.08,98.51,67.92,39.8,79.933
2371,79.84,43.8,98.48,98.3,68.56,39.8,79.968
2372,79.88,44.5,98.32,98.03,68.96,39.8,80.002
2373,79.91,44.5,98.24,97.87,68.85,39.8,79.86399999999999
2374,79.95,43.4,98.32,97.93,68.46,39.8,79.933
2375,79.98,41.4,97.84,98.11,68.2,39.8,79.899
2376,80.01,39.3,98.0,98.27,67.83,39.8,79.83
2377,80.05,39.0,98.16,98.67,67.23,39.8,79.933
2378,80.08,38.5,97.92,98.74,66.93,39.8,79.933
2379,80.11,38.0,98.32,98.95,66.43,39.8,79.933
2380,80.15,39.3,98.4,99.0,66.1,39.8,79.933
2381,80.18,40.9,98.48,98.73,66.57,39.8,79.83
2382,80.21,40.8,98.8,98.26,67.66,39.8,80.002
2383,80.25,41.5,98.56,98.08,68.01,39.8,79.933
2384,80.28,41.8,98.4,97.85,68.37,39.8,79.83
2385,80.32,42.4,98.24,97.65,68.68,39.8,80.036
2386,80.35,42.7,97.92,97.7,68.92,39.8,80.002
2387,80.38,44.2,98.0,97.52,69.33,39.8,79.899
2388,80.42,44.2,97.84,97.51,69.5,39.8,79.933
2389,80.45,43.1,97.44,97.62,69.45,39.8,79.86399999999999
2390,80.49,42.9,97.6,97.84,69.01,39.8,79.899
2391,80.52,42.0,97.6,98.05,68.54,39.8,79.899
2392,80.55,41.6,97.52,98.05,68.12,39.8,79.933
2393,80.59,42.3,97.92,98.19,67.36,39.8,79.899
2394,80.62,39.5,97.92,98.01,67.34,39.8,80.002
2395,80.66,39.1,98.08,97.79,67.55,39.8,79.86399999999999
2396,80.69,42.1,98.24,97.76,67.54,39.8,79.86399999999999
2397,80.72,40.5,97.84,97.24,67.8,39.8,79.899
2398,80.76,40.8,97.92,96.74,68.01,39.8,79.933
2399,80.79,41.7,97.92,96.5,68.05,39.8,79.796
2400,80.82,40.1,97.28,96.5,68.43,39.8,79.86399999999999
2401,80.86,38.8,97.28,96.46,68.55,39.8,79.899
2402,80.89,37.0,97.04,96.45,68.42,39.8,79.796
2403,80.93,36.2,96.8,96.84,67.53,39.8,79.83
2404,80.96,39.4,96.88,97.29,67.34,39.8,79.83
2405,80.99,40.6,96.88,97.26,67.33,39.8,79.933
2406,81.03,37.3,97.2,97.4,66.98,39.8,79.76100000000001
2407,81.06,36.0,97.52,97.45,66.73,39.8,79.899
2408,81.09,35.9,97.2,97.35,66.72,39.8,79.86399999999999
2409,81.13,34.2,97.36,97.62,66.73,39.8,79.727
2410,81.16,40.9,97.52,97.75,67.03,39.8,79.83
2411,81.19,46.3,97.36,97.74,67.64,39.8,79.76100000000001
2412,81.23,43.8,97.68,97.69,67.81,39.8,79.692
2413,81.26,47.8,97.68,97.77,68.37,39.8,79.796
2414,81.3,51.0,97.36,97.76,69.06,39.8,79.76100000000001
2415,81.33,48.8,97.6,97.94,69.38,39.8,79.796
2416,81.36,44.0,97.68,98.27,69.66,39.8,79.727
2417,81.4,43.3,97.76,98.45,70.2,39.8,79.692
2418,81.43,45.6,98.08,98.54,70.95,39.8,79.658
2419,81.47,50.2,98.0,98.54,71.7,39.8,79.589
2420,81.5,51.4,98.16,98.77,72.35,39.8,79.658
2421,81.54,44.8,98.32,98.85,73.0,39.8,79.624
2422,81.58,46.3,98.16,99.07,73.62,39.8,79.658
2423,81.61,41.3,98.56,99.32,74.01,39.8,79.486
2424,81.65,41.0,98.4,99.37,73.98,39.8,79.486
2425,81.68,43.3,98.32,99.41,74.26,39.8,79.658
2426,81.72,41.8,98.64,99.88,74.09,39.8,79.417
2427,81.76,36.1,98.64,99.83,74.12,39.8,79.658
2428,81.79,36.4,99.68,99.89,74.37,39.8,79.624
2429,81.83,36.3,100.48,100.0,74.61,39.8,79.521
2430,81.87,36.5,100.16,99.85,75.12,39.8,79.555
2431,81.9,35.0,100.96,99.75,75.65,39.8,79.486
2432,81.94,31.7,101.12,99.53,76.45,39.8,79.417
2433,81.98,32.2,100.4,99.37,77.33,39.8,79.624
2434,82.01,29.4,99.68,99.24,78.07,39.8,79.555
2435,82.05,28.9,98.96,99.11,78.95,39.8,79.589
2436,82.09,33.2,98.64,98.8,79.64,39.8,79.555
2437,82.13,37.5,98.72,98.35,80.53,39.8,79.658
2438,82.17,39.3,98.48,97.93,81.23,39.8,79.521
2439,82.2,34.5,98.4,97.02,82.45,39.8,79.521
2440,82.24,39.3,98.08,95.75,83.9,39.8,79.658
2441,82.28,33.9,97.44,94.79,84.95,39.8,79.521
2442,82.32,35.2,97.12,93.09,86.6,39.8,79.692
2443,82.37,32.8,96.48,92.01,87.74,39.8,79.76100000000001
2444,82.41,30.6,95.6,91.27,88.48,39.8,79.727
2445,82.45,35.5,94.88,90.46,89.12,39.8,79.692
2446,82.49,36.6,94.08,89.83,89.64,39.8,79.692
2447,82.53,40.6,93.6,89.24,90.32,39.8,79.83
2448,82.58,41.2,93.28,88.01,90.97,39.8,79.796
2449,82.62,40.7,92.56,87.19,91.11,39.8,79.83
2450,82.66,39.0,92.0,86.59,90.67,39.8,79.796
2451,82.7,37.5,91.44,85.94,90.92,39.8,79.796
2452,82.75,41.0,90.64,85.35,91.39,39.8,79.796
2453,82.79,41.3,90.16,84.62,91.85,39.8,79.899
2454,82.83,44.8,89.84,83.97,92.22,39.8,79.76100000000001
2455,82.87,44.2,88.96,83.4,92.29,39.8,79.86399999999999
2456,82.92,43.5,88.16,82.9,92.13,39.8,79.899
2457,82.96,43.2,87.84,82.49,92.1,39.8,79.86399999999999
2458,83.0,42.7,87.2,81.96,92.24,46.9,79.86399999999999
2459,83.05,46.0,86.72,81.25,92.49,46.9,79.83
2460,83.09,46.4,86.56,80.63,92.41,46.9,80.036
2461,83.13,47.2,85.68,79.74,92.36,46.9,79.83
2462,83.18,49.3,84.96,78.69,91.96,46.9,80.071
