step,spool,diameter,speed,motorV,extfrq,target,temp
4238,46.67,51.8,23.36,18.42,0.0,31.0,80.071
4239,46.68,50.5,31.84,22.82,2.76,31.0,80.002
4240,46.69,50.6,41.28,22.88,3.65,31.0,80.071
4241,46.7,52.4,50.56,25.5,5.22,31.0,80.071
4242,46.71,53.6,57.84,28.14,5.77,31.0,80.17399999999999
4243,46.72,57.9,61.92,30.43,6.09,31.0,80.105
4244,46.73,49.1,65.36,31.52,5.22,31.0,80.105
4245,46.74,37.4,68.32,28.86,10.97,31.0,79.968
4246,46.75,29.7,71.12,24.88,13.17,31.0,80.002
4247,46.76,27.4,72.48,20.79,20.88,31.0,80.036
4248,46.78,23.7,71.04,17.28,23.68,31.0,80.002
4249,46.8,25.9,68.24,9.57,24.68,31.0,80.036
4250,46.81,25.8,64.4,6.08,25.12,31.0,80.105
4251,46.83,20.9,58.64,2.25,25.89,31.0,80.17399999999999
4252,46.85,24.3,49.76,0.0,23.78,31.0,80.071
4253,46.86,20.8,40.0,0.0,25.25,31.0,80.002
4254,46.88,23.3,30.96,0.92,22.69,31.0,80.036
4255,46.9,20.3,23.12,3.29,16.87,31.0,80.071
4256,46.91,23.0,18.08,2.86,15.4,31.0,80.036
4257,46.93,23.6,17.12,0.83,15.18,31.0,80.071
4258,46.94,23.5,18.56,0.0,18.02,31.0,80.036
4259,46.95,23.0,17.76,0.0,16.1,31.0,80.105
4260,46.97,25.2,14.56,0.0,15.96,31.0,80.036
4261,46.98,23.2,12.48,0.0,15.13,31.0,80.105
4262,47.0,23.5,11.84,0.33,16.7,31.0,80.105
4263,47.01,27.6,11.6,0.0,17.49,31.0,80.071
4264,47.02,26.8,11.52,0.0,17.79,31.0,79.968
4265,47.04,25.0,11.2,0.0,16.21,31.0,80.071
4266,47.05,23.7,10.64,0.0,17.77,31.0,80.036
4267,47.07,23.8,9.6,0.0,13.19,31.0,79.968
4268,47.08,24.7,9.04,0.0,10.4,31.0,80.139
4269,47.09,24.6,9.28,0.0,11.09,31.0,80.105
4270,47.1,23.7,9.92,0.0,11.9,31.0,80.036
4271,47.12,28.1,10.72,0.0,12.38,31.0,80.139
4272,47.13,23.5,11.12,0.0,14.23,31.0,80.105
4273,47.14,26.1,11.44,0.0,14.32,31.0,79.933
4274,47.15,29.5,11.68,0.0,13.27,31.0,80.036
4275,47.17,29.4,11.68,0.0,10.59,31.0,80.002
4276,47.18,29.9,11.76,0.0,12.26,31.0,80.036
4277,47.19,29.9,11.68,0.0,9.36,31.0,79.968
4278,47.2,31.7,11.52,0.0,8.71,31.0,80.002
4279,47.21,33.0,11.6,0.0,9.57,31.0,79.933
4280,47.23,35.3,11.52,0.0,6.07,31.0,79.933
4281,47.24,35.2,11.44,0.0,5.8,31.0,79.968
4282,47.25,36.3,11.28,0.0,2.55,31.0,79.899
4283,47.25,36.4,10.88,0.0,0.0,31.0,79.968
4284,47.26,36.5,10.48,0.47,0.0,31.0,79.968
4285,47.27,37.9,10.4,0.13,0.08,31.0,80.036
4286,47.28,36.6,10.8,3.8,0.0,31.0,79.933
4287,47.28,36.8,11.52,5.04,0.93,31.0,80.036
4288,47.29,37.0,13.2,8.66,1.92,31.0,79.899
4289,47.3,37.3,17.92,12.11,3.77,31.0,79.727
4290,47.31,38.2,22.32,11.55,5.28,31.0,79.796
4291,47.32,39.6,29.04,11.26,7.42,31.0,79.83
4292,47.33,40.6,36.16,9.4,7.14,31.0,80.002
4293,47.34,45.3,39.6,7.76,4.76,31.0,79.796
4294,47.35,47.6,40.48,4.57,8.64,31.0,79.86399999999999
4295,47.36,46.8,38.96,0.26,11.23,31.0,79.83
4296,47.37,49.3,35.68,0.0,11.65,31.0,79.86399999999999
4297,47.39,55.2,29.76,0.0,11.79,31.0,79.899
4298,47.4,55.6,21.44,0.0,14.51,31.0,79.933
4299,47.41,52.9,15.68,0.0,12.72,31.0,79.86399999999999
4300,47.42,52.2,13.28,0.0,10.52,31.0,79.86399999999999
4301,47.44,53.0,12.24,0.0,8.25,31.0,79.86399999999999
4302,47.45,50.5,12.0,1.45,4.71,31.0,79.83
4303,47.46,49.7,11.92,4.83,2.38,31.0,79.76100000000001
4304,47.46,49.2,12.32,7.26,1.45,31.0,79.86399999999999
4305,47.47,48.4,15.52,10.82,1.45,31.0,80.002
4306,47.48,47.0,21.36,12.8,1.33,31.0,79.968
4307,47.49,44.3,28.0,12.86,1.65,31.0,79.899
4308,47.5,46.8,34.8,10.4,4.02,31.0,79.727
4309,47.51,46.0,39.84,10.05,5.23,31.0,79.83
4310,47.52,46.4,42.16,7.49,7.04,31.0,79.86399999999999
4311,47.53,49.9,40.0,2.51,8.86,31.0,79.933
4312,47.54,50.8,38.88,3.75,8.0,31.0,79.727
4313,47.55,54.3,34.88,3.4,6.16,31.0,79.796
4314,47.56,52.5,28.56,4.8,7.19,31.0,79.933
4315,47.57,48.4,25.44,4.91,6.6,31.0,79.899
4316,47.58,46.1,23.84,6.11,5.64,31.0,79.692
4317,47.59,42.3,24.16,4.69,5.83,31.0,79.76100000000001
4318,47.6,40.3,25.36,2.23,5.98,31.0,79.83
4319,47.61,39.2,26.32,3.61,5.47,31.0,79.83
4320,47.62,38.1,23.76,4.18,5.02,31.0,79.796
4321,47.63,38.0,21.2,7.48,5.75,31.0,79.933
4322,47.64,36.1,21.6,9.04,2.26,31.0,79.86399999999999
4323,47.65,35.7,23.52,9.1,3.75,31.0,79.899
4324,47.66,35.0,28.16,7.18,2.79,31.0,79.933
4325,47.67,35.9,32.0,7.77,0.79,31.0,79.968
4326,47.67,36.2,33.28,8.31,2.98,31.0,79.968
4327,47.68,36.1,32.32,11.82,2.6,31.0,79.899
4328,47.69,35.9,32.96,11.77,6.96,31.0,80.036
4329,47.7,34.6,34.4,11.62,8.33,31.0,79.933
4330,47.71,35.1,37.76,11.48,12.83,31.0,79.899
4331,47.72,36.3,40.4,10.69,15.01,31.0,79.968
4332,47.74,35.8,42.08,9.26,15.5,31.0,79.83
4333,47.75,35.7,42.48,9.83,15.28,31.0,79.86399999999999
4334,47.77,34.8,40.72,8.26,16.66,31.0,79.968
4335,47.78,36.8,39.44,5.8,16.63,31.0,80.002
4336,47.79,38.0,38.0,3.89,15.98,31.0,79.968
4337,47.81,38.7,35.44,0.74,13.32,31.0,79.899
4338,47.82,38.5,31.68,0.0,8.08,31.0,80.036
4339,47.83,37.2,26.56,0.0,6.64,31.0,79.86399999999999
4340,47.84,37.1,20.32,0.0,4.94,32.2,79.933
4341,47.85,36.5,16.0,0.8,3.98,32.2,80.071
4342,47.86,36.5,13.44,0.0,2.01,32.2,79.933
4343,47.87,35.7,12.16,1.27,0.79,32.2,80.036
4344,47.88,37.9,11.68,2.28,0.0,32.2,80.071
4345,47.88,36.2,11.68,2.68,0.0,32.2,80.002
4346,47.89,37.5,13.52,1.77,0.0,32.2,80.071
4347,47.9,37.9,16.16,2.72,0.0,32.2,80.139
4348,47.91,36.4,17.44,4.32,0.0,32.2,79.933
4349,47.91,36.0,16.88,6.15,0.0,32.2,79.899
4350,47.92,36.4,17.44,8.56,0.0,32.2,80.002
4351,47.93,37.5,20.56,11.71,0.0,32.2,79.968
4352,47.94,38.4,25.44,11.81,0.0,32.2,80.071
4353,47.95,39.3,31.44,10.9,0.0,32.2,79.933
4354,47.95,36.8,36.96,12.68,3.72,32.2,80.105
4355,47.96,40.4,39.84,11.01,4.76,32.2,80.071
4356,47.97,46.2,41.12,8.53,9.32,32.2,79.933
4357,47.98,51.0,42.88,6.0,10.77,32.2,79.968
4358,48.0,51.0,41.12,4.99,12.83,32.2,80.071
4359,48.01,46.9,37.76,3.93,11.27,32.2,80.002
4360,48.02,41.8,33.68,3.44,10.93,32.2,80.002
4361,48.03,36.6,29.6,5.85,10.46,32.2,80.071
4362,48.04,34.3,26.56,7.41,10.6,32.2,80.105
4363,48.06,31.3,25.2,7.71,11.62,32.2,80.071
4364,48.07,28.6,26.72,9.01,8.08,32.2,80.036
4365,48.08,28.0,29.6,7.87,7.78,32.2,80.071
4366,48.09,28.2,31.76,9.81,7.44,32.2,80.036
4367,48.1,28.4,32.4,8.98,6.9,32.2,80.036
4368,48.11,28.9,33.52,7.79,5.78,32.2,79.968
4369,48.12,28.9,35.84,10.19,5.38,32.2,79.899
4370,48.13,29.8,36.0,12.14,5.88,32.2,79.83
4371,48.14,33.7,36.08,8.29,5.72,32.2,80.071
4372,48.15,35.4,38.24,7.66,7.08,32.2,80.105
4373,48.16,36.7,39.92,5.29,8.92,32.2,79.968
4374,48.17,38.0,36.88,7.2,10.32,32.2,79.86399999999999
4375,48.18,35.2,33.84,5.82,13.4,32.2,80.002
4376,48.2,34.8,31.28,4.08,12.48,32.2,80.002
4377,48.21,35.1,30.56,5.12,12.97,32.2,80.071
4378,48.22,34.9,28.72,4.23,9.97,32.2,79.968
4379,48.23,34.6,26.88,6.87,7.61,32.2,80.036
4380,48.24,33.7,26.08,8.19,4.55,32.2,80.002
4381,48.25,31.5,25.84,8.9,2.59,32.2,80.071
4382,48.26,33.2,28.8,9.31,3.01,32.2,79.933
4383,48.27,31.4,31.04,13.39,0.0,32.2,80.208
4384,48.28,30.9,33.12,9.24,0.0,32.2,80.105
4385,48.29,32.1,36.4,10.99,0.0,32.2,80.036
4386,48.29,31.8,40.24,10.23,0.0,32.2,80.002
4387,48.3,31.7,39.68,9.99,2.65,32.2,80.036
4388,48.31,35.2,40.16,8.98,4.97,32.2,80.139
4389,48.32,35.7,39.84,7.95,8.01,32.2,79.933
4390,48.33,33.7,38.64,5.35,7.44,32.2,80.105
4391,48.34,32.0,36.48,2.36,8.94,32.2,80.071
4392,48.35,29.7,34.32,0.0,4.7,32.2,80.002
4393,48.36,29.3,30.08,0.0,0.71,32.2,80.036
4394,48.37,26.9,24.24,0.02,0.0,32.2,80.105
4395,48.38,26.5,18.88,0.0,0.0,32.2,80.105
4396,48.38,28.0,15.36,0.0,0.0,32.2,80.071
4397,48.39,28.3,12.8,1.49,0.0,32.2,80.071
4398,48.4,28.3,11.44,0.0,0.0,32.2,80.071
4399,48.41,28.8,11.76,0.0,0.0,32.2,80.002
4400,48.41,28.6,13.04,0.0,0.0,32.2,80.17399999999999
4401,48.42,27.5,12.4,0.0,0.0,32.2,80.071
4402,48.43,28.2,11.76,0.0,0.0,32.2,80.036
4403,48.44,26.9,11.04,1.84,0.0,32.2,80.105
4404,48.45,28.0,10.08,4.3,0.0,32.2,80.139
4405,48.45,27.9,10.32,5.51,0.0,32.2,80.002
4406,48.46,28.7,13.92,3.53,0.0,32.2,80.036
4407,48.47,25.6,19.44,6.7,0.0,32.2,80.071
4408,48.48,26.2,22.72,10.49,0.0,32.2,79.968
4409,48.48,26.5,23.84,12.79,0.0,32.2,80.071
4410,48.49,27.3,28.48,13.01,2.09,32.2,80.139
4411,48.5,28.2,35.12,12.94,2.81,32.2,80.036
4412,48.51,34.3,40.4,11.56,4.45,32.2,80.071
4413,48.52,40.4,42.72,12.02,4.82,32.2,79.968
4414,48.53,46.6,43.52,16.6,6.01,32.2,80.105
4415,48.54,50.3,42.72,18.72,9.24,32.2,80.002
4416,48.55,48.8,44.96,21.27,11.52,32.2,80.17399999999999
4417,48.56,42.9,49.92,22.35,13.5,32.2,79.968
4418,48.57,34.4,54.56,24.43,15.71,32.2,80.036
4419,48.59,28.8,58.32,25.58,19.95,32.2,80.243
4420,48.6,28.9,60.72,22.37,20.56,32.2,79.968
4421,48.62,30.6,63.84,19.13,22.56,32.2,80.105
4422,48.64,28.9,65.2,17.35,24.36,32.2,80.002
4423,48.65,28.2,63.36,18.03,26.14,32.2,80.002
4424,48.67,27.9,59.92,16.86,28.58,32.2,80.139
4425,48.69,25.9,57.6,17.06,29.74,32.2,80.071
4426,48.71,25.0,56.64,15.86,29.91,32.2,80.071
4427,48.73,25.2,55.2,17.51,27.24,32.2,80.105
4428,48.75,24.0,54.48,16.59,23.77,32.2,80.105
4429,48.76,29.2,53.28,15.32,20.7,32.2,80.071
4430,48.78,28.0,54.0,15.43,20.35,32.2,80.036
4431,48.79,29.8,53.52,15.16,17.25,32.2,80.036
4432,48.81,29.2,52.32,17.02,17.25,32.2,80.002
4433,48.82,31.3,51.44,18.24,15.33,32.2,80.002
4434,48.84,32.0,50.88,17.95,13.56,32.2,79.933
4435,48.85,33.8,52.72,21.66,12.6,32.2,80.036
4436,48.86,30.7,54.48,18.86,14.46,32.2,80.036
4437,48.87,29.6,56.16,18.02,18.92,32.2,80.036
4438,48.89,29.0,58.48,17.32,22.17,32.2,79.968
4439,48.91,30.2,57.28,16.03,24.09,32.2,79.899
4440,48.92,27.5,56.4,14.53,20.25,32.2,80.002
4441,48.94,27.7,54.96,15.04,16.79,32.2,80.071
4442,48.95,28.7,53.04,11.03,14.56,32.2,79.86399999999999
4443,48.97,27.8,51.52,11.11,12.51,32.2,79.933
4444,48.98,26.2,49.36,11.48,10.12,32.2,80.071
4445,48.99,28.2,46.32,10.06,6.93,32.2,79.968
4446,49.0,29.0,44.56,13.69,4.47,32.2,80.105
4447,49.01,26.5,43.36,13.03,0.0,32.2,80.002
4448,49.02,24.2,42.0,10.71,0.0,32.2,79.899
4449,49.02,29.0,44.08,10.12,0.0,32.2,79.968
4450,49.03,26.0,43.36,8.44,0.0,32.2,80.036
4451,49.04,25.0,42.0,6.16,0.0,32.2,79.933
4452,49.05,23.4,40.8,5.56,0.73,32.2,79.933
4453,49.06,26.0,37.44,6.53,0.0,32.2,79.968
4454,49.06,27.6,33.52,9.55,0.0,32.2,79.899
4455,49.07,27.0,31.12,10.41,0.0,32.2,80.002
4456,49.08,28.9,31.76,10.35,0.0,32.2,79.899
4457,49.09,28.2,34.0,9.02,0.57,32.2,79.968
4458,49.09,28.3,36.16,6.76,3.55,32.2,79.83
4459,49.1,29.2,37.52,4.17,3.01,32.2,79.968
4460,49.11,28.9,36.48,2.68,5.21,45.6,79.968
4461,49.12,30.2,33.12,1.59,6.21,45.6,79.968
4462,49.13,32.4,28.4,2.35,6.0,45.6,79.968
4463,49.14,35.7,23.84,6.36,7.21,45.6,79.933
4464,49.15,36.1,20.48,5.92,7.47,45.6,80.002
4465,49.16,37.6,20.8,7.16,5.71,45.6,79.86399999999999
4466,49.17,38.1,23.44,8.56,5.48,45.6,79.968
4467,49.18,37.4,24.96,9.57,7.8,45.6,79.968
4468,49.19,37.5,28.32,10.64,2.42,45.6,80.002
4469,49.2,39.3,31.84,11.17,1.84,45.6,79.968
4470,49.21,41.5,34.96,14.33,2.94,45.6,80.002
4471,49.22,42.0,37.92,16.51,2.19,45.6,79.968
4472,49.23,42.0,40.88,19.63,1.52,45.6,80.036
4473,49.24,42.5,45.52,21.41,2.99,45.6,80.036
4474,49.24,43.3,49.28,23.48,8.37,45.6,79.968
4475,49.26,43.7,54.4,25.48,10.26,45.6,79.899
4476,49.27,41.9,58.64,23.12,13.14,45.6,79.933
4477,49.28,41.5,62.24,18.65,19.0,45.6,79.933
4478,49.3,38.7,64.4,18.85,24.87,45.6,79.968
4479,49.31,34.5,62.72,14.83,27.33,45.6,80.002
4480,49.33,30.3,60.32,12.19,30.39,45.6,79.86399999999999
4481,49.35,28.7,58.24,8.74,32.99,45.6,79.968
4482,49.37,29.0,54.32,7.55,28.04,45.6,79.933
4483,49.39,28.6,48.64,6.68,27.33,45.6,79.899
4484,49.41,28.5,42.72,5.84,28.97,45.6,80.036
4485,49.43,27.6,38.16,4.4,23.74,45.6,80.17399999999999
4486,49.44,29.0,34.56,1.85,18.87,45.6,80.002
4487,49.46,29.5,31.28,0.7,17.07,45.6,79.899
4488,49.47,31.1,27.04,0.0,16.04,45.6,79.968
4489,49.49,31.8,21.92,0.0,14.07,45.6,79.933
4490,49.5,30.5,17.6,0.69,12.45,45.6,80.002
4491,49.51,30.9,14.24,0.04,11.19,45.6,80.002
4492,49.52,29.0,11.68,0.0,9.49,45.6,80.036
4493,49.53,30.3,10.08,0.0,8.71,45.6,79.968
4494,49.55,28.7,9.28,0.0,5.94,45.6,79.968
4495,49.56,28.5,9.6,0.0,6.21,45.6,79.968
4496,49.57,29.8,10.16,1.54,6.82,45.6,79.968
4497,49.58,27.9,10.56,0.0,5.79,45.6,79.86399999999999
4498,49.59,29.6,11.52,0.52,10.52,45.6,79.899
4499,49.6,29.5,12.96,0.0,13.37,45.6,79.968
4500,49.61,29.8,12.32,1.68,11.91,45.6,79.933
4501,49.62,31.1,12.32,1.01,9.65,45.6,80.002
4502,49.63,29.9,12.48,2.93,8.04,45.6,80.002
4503,49.65,30.9,13.76,1.5,7.23,45.6,79.899
4504,49.66,33.4,14.88,2.15,7.14,45.6,79.968
4505,49.67,33.6,16.64,4.51,5.99,45.6,79.899
4506,49.68,34.5,16.56,4.29,4.55,45.6,79.968
4507,49.69,34.9,17.76,4.33,1.55,45.6,79.968
4508,49.69,36.2,20.48,6.22,1.53,45.6,79.933
4509,49.7,37.4,22.32,6.85,1.88,45.6,79.86399999999999
4510,49.71,39.2,23.84,9.55,1.03,45.6,79.899
4511,49.72,43.3,25.6,9.82,0.62,45.6,79.933
4512,49.73,46.7,28.64,8.18,2.8,45.6,80.071
4513,49.74,50.8,33.36,5.75,0.12,45.6,79.968
4514,49.74,54.2,35.76,5.23,0.0,45.6,80.071
4515,49.75,55.0,34.8,9.29,0.0,45.6,79.933
4516,49.76,53.9,32.0,10.28,0.0,45.6,80.036
4517,49.77,51.2,30.72,8.29,0.25,45.6,80.139
4518,49.77,48.4,33.76,10.39,0.0,45.6,79.933
4519,49.78,47.9,35.44,9.2,0.0,45.6,80.036
4520,49.79,46.9,34.88,8.23,0.0,45.6,79.968
4521,49.8,42.0,36.8,7.22,0.0,45.6,79.933
4522,49.8,40.2,36.72,6.73,0.0,45.6,80.071
4523,49.81,39.6,35.76,7.42,0.0,45.6,79.86399999999999
4524,49.82,40.1,34.0,7.47,0.0,45.6,80.036
4525,49.83,42.3,32.32,8.7,0.0,45.6,79.968
4526,49.84,40.6,32.24,8.16,0.0,45.6,80.036
4527,49.84,41.9,31.92,11.49,0.0,45.6,80.036
4528,49.85,43.0,32.88,10.35,0.0,45.6,79.796
4529,49.86,45.7,34.96,11.95,0.0,45.6,79.968
4530,49.87,46.7,38.4,11.05,0.12,45.6,80.036
4531,49.87,46.5,39.84,7.39,3.63,45.6,80.002
4532,49.88,45.1,41.36,7.31,6.51,45.6,79.933
4533,49.89,42.7,40.96,5.54,9.77,45.6,80.036
4534,49.9,40.7,36.96,3.07,13.3,45.6,80.002
4535,49.92,39.3,33.36,0.19,11.41,45.6,79.86399999999999
4536,49.93,39.0,30.24,0.0,9.94,45.6,80.071
4537,49.94,37.7,25.28,0.16,6.55,45.6,79.933
4538,49.95,35.8,19.28,0.0,8.29,45.6,79.899
4539,49.96,36.7,15.44,1.83,3.07,45.6,79.968
4540,49.97,35.6,13.36,0.0,0.0,45.6,79.86399999999999
4541,49.98,35.1,13.12,0.54,0.0,45.6,79.968
4542,49.99,34.9,13.68,0.0,0.0,45.6,79.899
4543,49.99,34.5,12.32,0.0,0.0,45.6,80.002
4544,50.0,34.6,12.0,0.0,0.0,45.6,80.002
4545,50.01,32.6,11.84,0.0,0.0,45.6,80.071
4546,50.02,34.3,11.68,0.0,0.0,45.6,79.933
4547,50.02,33.7,11.68,0.0,0.0,45.6,80.002
4548,50.03,32.5,11.52,0.0,0.0,45.6,79.933
4549,50.04,32.6,11.04,0.0,0.0,45.6,79.968
4550,50.05,31.5,10.08,0.07,0.18,45.6,79.933
4551,50.06,32.1,9.36,0.0,1.78,45.6,80.036
4552,50.06,32.8,9.6,0.0,3.67,45.6,79.968
4553,50.07,34.6,10.24,0.0,2.13,45.6,79.933
4554,50.08,33.7,10.88,0.55,2.39,45.6,79.968
4555,50.09,34.5,11.28,0.0,4.08,45.6,80.071
4556,50.1,34.8,11.84,0.0,4.91,45.6,80.036
4557,50.11,35.4,12.4,0.0,2.82,45.6,79.933
4558,50.12,36.0,12.16,1.38,5.27,45.6,79.899
4559,50.13,35.8,11.84,1.01,5.66,45.6,79.968
4560,50.14,35.7,12.24,1.78,2.97,45.6,80.036
4561,50.15,36.9,13.52,1.88,3.97,45.6,79.933
4562,50.16,37.4,14.16,1.29,0.0,45.6,79.968
4563,50.16,39.8,15.36,2.55,0.0,45.6,80.105
4564,50.17,41.1,15.52,3.68,0.0,45.6,80.002
4565,50.18,43.2,15.44,2.47,0.24,45.6,79.933
4566,50.19,45.4,17.12,4.34,2.09,45.6,80.036
4567,50.19,47.6,18.64,4.25,3.1,45.6,79.968
4568,50.2,47.3,19.36,5.23,0.98,45.6,79.968
4569,50.21,48.1,21.52,9.58,0.38,45.6,80.105
4570,50.22,48.0,21.92,9.93,0.0,45.6,80.036
4571,50.23,49.2,25.28,12.06,0.0,45.6,80.105
4572,50.24,50.5,31.76,13.72,0.39,45.6,80.002
4573,50.24,50.2,36.16,16.81,0.95,45.6,80.071
4574,50.25,50.5,40.56,15.37,2.58,45.6,80.002
4575,50.26,49.0,45.12,13.5,6.38,45.6,80.105
4576,50.27,46.6,48.96,12.3,8.18,45.6,79.899
4577,50.28,44.0,49.44,9.0,11.29,45.6,80.036
4578,50.29,42.9,48.0,6.29,13.06,45.6,80.036
4579,50.31,37.7,45.92,3.97,16.67,45.6,80.036
4580,50.32,31.9,41.28,1.19,15.35,36.6,80.002
4581,50.33,29.8,35.36,0.0,12.47,36.6,79.899
4582,50.35,29.4,29.04,0.0,11.33,36.6,79.968
4583,50.36,28.2,22.72,0.0,12.05,36.6,80.002
4584,50.37,27.5,17.2,0.0,11.59,36.6,80.036
4585,50.38,28.5,12.96,0.0,7.72,36.6,80.105
4586,50.39,27.9,10.96,0.0,6.25,36.6,80.036
4587,50.4,28.9,10.88,0.75,2.99,36.6,79.968
4588,50.41,27.9,11.12,0.0,0.37,36.6,80.071
4589,50.42,28.3,11.52,0.0,0.0,36.6,80.105
4590,50.43,27.3,11.92,0.0,0.0,36.6,80.105
4591,50.43,27.8,11.76,3.08,0.0,36.6,79.86399999999999
4592,50.44,28.1,11.52,1.59,0.0,36.6,80.071
4593,50.45,29.6,12.8,4.39,0.0,36.6,80.105
4594,50.46,29.7,15.84,1.53,0.0,36.6,80.17399999999999
4595,50.47,30.6,17.04,1.69,0.0,36.6,80.105
4596,50.47,32.5,19.36,0.44,0.0,36.6,80.105
4597,50.48,33.4,17.52,0.0,0.0,36.6,80.002
4598,50.49,35.4,15.76,0.55,0.0,36.6,80.071
4599,50.5,36.6,13.76,0.0,0.0,36.6,80.036
4600,50.5,37.4,12.96,0.0,0.75,36.6,80.071
4601,50.51,37.6,12.88,0.0,0.0,36.6,80.002
4602,50.52,39.7,12.48,1.98,0.0,36.6,80.036
4603,50.53,42.0,11.92,7.21,0.0,36.6,80.036
4604,50.54,42.5,11.92,7.28,0.0,36.6,80.002
4605,50.54,43.7,15.76,9.15,0.0,36.6,79.968
4606,50.55,44.9,23.44,8.56,0.0,36.6,79.968
4607,50.56,46.9,28.32,11.02,0.0,36.6,80.036
4608,50.57,49.6,32.24,12.38,0.0,36.6,79.968
4609,50.57,51.4,34.64,7.75,0.0,36.6,80.071
4610,50.58,50.2,38.56,7.25,0.51,36.6,80.071
4611,50.59,46.6,40.24,6.37,2.94,36.6,80.002
4612,50.6,45.9,37.76,2.46,6.78,36.6,79.968
4613,50.61,47.2,35.04,0.1,7.9,36.6,80.036
4614,50.62,49.2,30.88,1.71,7.48,36.6,80.036
4615,50.63,47.3,24.88,4.88,7.79,36.6,80.036
4616,50.64,44.3,19.84,3.68,8.52,36.6,79.968
4617,50.65,41.9,19.52,6.17,4.27,36.6,80.071
4618,50.66,37.6,21.76,10.47,2.53,36.6,80.071
4619,50.67,36.7,22.96,11.65,2.76,36.6,80.071
4620,50.68,36.0,27.6,12.4,2.89,36.6,80.139
4621,50.69,36.2,34.0,12.01,3.86,36.6,80.071
4622,50.7,38.0,38.88,11.43,5.3,36.6,80.036
4623,50.71,42.3,41.52,8.29,4.54,36.6,80.139
4624,50.72,44.9,42.48,5.41,7.16,36.6,79.933
4625,50.73,46.4,41.28,4.93,11.33,36.6,80.002
4626,50.74,47.5,37.6,3.31,15.9,36.6,80.17399999999999
4627,50.75,47.3,33.12,4.19,15.51,36.6,80.105
4628,50.77,46.1,29.2,5.66,16.39,36.6,80.105
4629,50.78,42.1,26.0,5.59,16.45,36.6,80.071
4630,50.79,41.6,25.28,1.68,14.16,36.6,80.071
4631,50.81,37.8,25.12,0.65,13.45,36.6,80.105
4632,50.82,36.1,24.08,5.63,8.83,36.6,80.139
4633,50.83,35.1,20.0,6.85,8.61,36.6,80.139
4634,50.84,33.5,19.04,6.44,8.4,36.6,80.243
4635,50.85,33.6,23.76,3.29,7.06,36.6,80.139
4636,50.86,31.1,27.28,2.14,7.7,36.6,80.208
4637,50.87,31.3,27.76,1.09,8.97,36.6,80.17399999999999
4638,50.88,30.4,24.48,2.71,7.4,36.6,80.277
4639,50.89,29.2,20.72,1.44,7.51,36.6,80.243
4640,50.91,31.6,18.48,0.0,7.91,36.6,80.139
4641,50.92,31.7,18.4,0.73,5.79,36.6,80.139
4642,50.93,33.2,16.16,1.81,5.05,36.6,80.243
4643,50.94,34.3,12.8,0.0,6.45,36.6,80.277
4644,50.95,35.6,11.68,0.43,6.93,36.6,80.17399999999999
4645,50.96,35.8,12.24,0.0,7.96,36.6,80.071
4646,50.97,35.6,11.6,0.17,3.99,36.6,80.105
4647,50.98,35.4,11.68,1.83,4.07,36.6,80.071
4648,50.99,35.1,11.52,3.05,1.29,36.6,80.139
4649,50.99,35.5,12.16,5.72,0.37,36.6,80.17399999999999
4650,51.0,34.8,14.8,8.38,0.0,36.6,80.071
4651,51.01,34.7,18.64,6.13,0.64,36.6,80.139
4652,51.02,33.8,24.16,7.44,3.39,36.6,80.208
4653,51.03,32.6,28.8,8.79,6.37,36.6,80.105
4654,51.04,29.3,29.52,8.98,7.74,36.6,80.243
4655,51.05,31.0,31.2,7.77,8.0,36.6,80.105
4656,51.06,33.5,33.52,7.67,9.47,36.6,80.071
4657,51.07,35.9,34.0,6.56,13.17,36.6,80.105
4658,51.08,40.1,33.28,5.62,14.47,36.6,80.105
4659,51.1,44.5,32.96,7.14,13.18,36.6,80.105
4660,51.11,42.5,31.76,6.76,14.89,36.6,80.105
4661,51.12,37.7,30.64,4.06,14.65,36.6,80.17399999999999
4662,51.13,35.4,30.96,5.08,10.08,36.6,80.071
4663,51.15,32.5,29.52,6.56,4.22,36.6,80.071
4664,51.16,29.5,27.04,7.9,3.01,36.6,80.105
4665,51.16,30.5,26.72,8.34,1.63,36.6,79.968
4666,51.17,30.2,27.36,10.98,0.47,36.6,80.139
4667,51.18,29.0,29.52,10.44,4.01,36.6,80.036
4668,51.19,29.8,32.8,10.79,0.27,36.6,80.139
4669,51.2,33.1,36.64,9.08,0.58,36.6,80.036
4670,51.21,33.4,38.64,11.58,1.41,36.6,80.036
4671,51.21,35.5,39.36,9.62,6.27,36.6,80.002
4672,51.22,35.9,39.04,12.51,6.2,36.6,80.036
4673,51.23,40.9,40.0,10.22,5.66,36.6,80.071
4674,51.24,38.1,39.52,9.68,5.16,36.6,79.86399999999999
4675,51.25,37.8,41.84,11.17,5.74,36.6,80.071
4676,51.26,36.9,40.72,9.93,3.93,36.6,80.105
4677,51.27,36.6,40.32,8.53,3.49,36.6,80.002
4678,51.28,37.8,40.64,7.96,1.43,36.6,79.968
4679,51.29,36.3,39.44,5.08,2.59,36.6,80.002
4680,51.3,36.1,36.96,1.65,2.51,36.6,79.796
4681,51.31,35.9,33.84,0.14,0.0,36.6,80.036
4682,51.31,34.8,29.44,4.84,2.12,36.6,80.002
4683,51.32,35.0,23.28,6.06,0.0,36.6,80.002
